CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
18HU14030_073;PS_06;42.1955;-65.9263;404839;39.91;06-oct-14;15:55:00;39.914;33.7741;14.3661;5.4421;8.134;0.37324;2.49;0.368;2.16;NaN;0.06;NaN
18HU14030_073;PS_06;42.1955;-65.9263;404840;31.25;06-oct-14;15:56:00;31.258;33.904;15.5276;5.4194;8.151;0.44396;2.08;0.272;1.78;NaN;0;NaN
18HU14030_073;PS_06;42.1955;-65.9263;404841;19.8;06-oct-14;15:57:00;19.809;34.1323;17.4606;5.3631;8.181;0.86052;1.52;0.176;1;NaN;0;NaN
18HU14030_073;PS_06;42.1955;-65.9263;404842;9.78;06-oct-14;15:58:00;9.786;34.2339;18.1962;5.368;8.191;0.81676;1.32;0.14;1.98;NaN;0;NaN
18HU14030_073;PS_06;42.1955;-65.9263;404843;2.41;06-oct-14;15:59:00;2.411;34.2471;18.2807;5.3612;8.191;0.70008;1.31;0.125;2.31;34.277;0;5.5485
18HU14030_076;PS_04;42.2683;-65.8687;404844;221.12;06-oct-14;17:58:00;221.128;35.2174;10.4198;3.8579;7.989;NaN;9.9;1.18;19.02;35.224;0.11;4.0195
18HU14030_076;PS_04;42.2683;-65.8687;404845;176.38;06-oct-14;17:59:00;176.383;35.3513;11.6684;3.9189;8.018;NaN;7.72;1.022;15.52;NaN;0.07;NaN
18HU14030_076;PS_04;42.2683;-65.8687;404846;150.69;06-oct-14;18:01:00;150.695;35.2157;12.4282;3.9773;8.026;NaN;4.82;0.784;9.93;NaN;0;NaN
18HU14030_076;PS_04;42.2683;-65.8687;404847;121.67;06-oct-14;18:02:00;121.677;34.373;10.1864;4.4135;7.994;NaN;6.62;0.896;10.61;NaN;0;NaN
18HU14030_076;PS_04;42.2683;-65.8687;404848;104.14;06-oct-14;18:03:00;104.143;34.2652;10.3041;4.5778;8.009;0.03252;5.98;0.806;9.12;NaN;0;NaN
18HU14030_076;PS_04;42.2683;-65.8687;404849;75.05;06-oct-14;18:05:00;75.055;33.5864;9.1308;5.1629;8.014;0.09267;5.8;0.764;7.81;NaN;0;NaN
18HU14030_076;PS_04;42.2683;-65.8687;404850;60.12;06-oct-14;18:06:00;60.129;33.4592;9.9173;5.4285;8.05;0.16258;4.5;0.661;5.74;NaN;0;NaN
18HU14030_076;PS_04;42.2683;-65.8687;404851;50.46;06-oct-14;18:07:00;50.464;33.6554;12.7031;5.4969;8.114;0.31038;3.04;0.452;3.11;NaN;0.075;NaN
18HU14030_076;PS_04;42.2683;-65.8687;404852;40.31;06-oct-14;18:08:00;40.31;34.1507;17.578;5.3862;8.185;0.86052;1.57;0.172;0.28;NaN;0;NaN
18HU14030_076;PS_04;42.2683;-65.8687;404853;31.51;06-oct-14;18:09:00;31.514;34.1442;17.6092;5.4227;8.184;0.91886;1.48;0.158;0.24;NaN;0;NaN
18HU14030_076;PS_04;42.2683;-65.8687;404854;19.76;06-oct-14;18:10:00;19.767;34.1498;17.6207;5.409;8.18;0.93344;1.5;0.164;0.32;NaN;0;NaN
18HU14030_076;PS_04;42.2683;-65.8687;404855;9.77;06-oct-14;18:11:00;9.777;34.1124;17.5403;5.4329;8.179;0.8751;1.54;0.164;0.36;NaN;0;NaN
18HU14030_076;PS_04;42.2683;-65.8687;404856;1.82;06-oct-14;18:12:00;1.821;34.1299;17.5512;5.4217;8.176;0.91886;1.58;0.166;0.92;34.135;0;5.621
18HU14030_078;PS_02;42.3367;-65.808;404857;197.19;06-oct-14;19:44:00;197.192;35.1422;10.9825;3.9401;8.004;NaN;8.54;1.093;15.92;35.148;0.125;4.133
18HU14030_078;PS_02;42.3367;-65.808;404858;174.8;06-oct-14;19:46:00;174.807;35.0167;11.3746;4.0594;8.016;NaN;7.28;0.943;14.05;NaN;0.085;NaN
18HU14030_078;PS_02;42.3367;-65.808;404859;150.38;06-oct-14;19:47:00;150.387;35.0312;11.8379;4.0782;8.02;NaN;6.87;0.898;13.64;NaN;0.08;NaN
18HU14030_078;PS_02;42.3367;-65.808;404860;125;06-oct-14;19:48:00;125;34.3764;10.074;4.4416;8;NaN;7.36;0.866;12.35;NaN;0;NaN
18HU14030_078;PS_02;42.3367;-65.808;404861;101.19;06-oct-14;19:49:00;101.193;34.1624;9.6834;4.6015;8.001;0.02243;7.06;0.891;11.1;NaN;0.075;NaN
18HU14030_078;PS_02;42.3367;-65.808;404862;75.94;06-oct-14;19:51:00;75.94;33.8325;9.3877;4.827;8.002;0.04227;6.82;0.852;9.99;NaN;0.065;NaN
18HU14030_078;PS_02;42.3367;-65.808;404863;60.15;06-oct-14;19:52:00;60.151;33.7037;9.1487;4.9398;8.006;0.04715;6.7;0.828;9.43;NaN;0.06;NaN
18HU14030_078;PS_02;42.3367;-65.808;404864;51.56;06-oct-14;19:53:00;51.565;33.6032;9.5133;5.0056;8.014;0.06666;6;0.806;8.45;NaN;0.06;NaN
18HU14030_078;PS_02;42.3367;-65.808;404865;40.29;06-oct-14;19:54:00;40.294;33.5813;10.1136;5.0825;8.032;0.12194;5.82;0.789;7.61;NaN;0.06;NaN
18HU14030_078;PS_02;42.3367;-65.808;404866;30.72;06-oct-14;19:55:00;30.723;33.7274;12.2383;5.1861;8.085;0.30252;4.34;0.598;5.38;NaN;0.065;NaN
18HU14030_078;PS_02;42.3367;-65.808;404867;20.42;06-oct-14;19:56:00;20.424;33.7565;12.5231;5.2222;8.096;0.27502;4.1;0.561;5.16;NaN;0.08;NaN
18HU14030_078;PS_02;42.3367;-65.808;404868;10.58;06-oct-14;19:57:00;10.583;34.2616;17.8478;5.426;8.197;0.81676;1.25;0.166;0;NaN;0.04;NaN
18HU14030_078;PS_02;42.3367;-65.808;404869;2.34;06-oct-14;19:58:00;2.342;33.7449;17.1405;5.5719;8.177;0.61257;1.22;0.19;0;33.753;0.04;5.773
18HU14030_081;PS_01;42.42;-65.7477;404870;93.92;06-oct-14;21:33:00;93.927;34.0977;11.1386;4.7244;8.028;0.06828;5.79;0.79;9.2;34.104;0.075;4.897
18HU14030_081;PS_01;42.42;-65.7477;404871;75.77;06-oct-14;21:35:00;75.77;34.0708;11.1997;4.7533;8.038;0.08291;5.71;0.769;9.12;NaN;0.085;NaN
18HU14030_081;PS_01;42.42;-65.7477;404872;60.71;06-oct-14;21:37:00;60.718;33.9992;11.4145;4.8078;8.042;0.07153;5.43;0.758;8.61;NaN;0.09;NaN
18HU14030_081;PS_01;42.42;-65.7477;404873;50.65;06-oct-14;21:38:00;50.655;33.9471;11.5817;4.8491;8.051;0.11869;5.32;0.768;8.34;NaN;0.09;NaN
18HU14030_081;PS_01;42.42;-65.7477;404874;40.97;06-oct-14;21:40:00;40.974;33.9523;11.8547;4.8662;8.058;0.09592;5.12;0.729;8.02;NaN;0.085;NaN
18HU14030_081;PS_01;42.42;-65.7477;404875;31.52;06-oct-14;21:42:00;31.52;33.8935;13.3349;5.0295;8.092;0.18465;4.03;0.591;6.1;NaN;0.12;NaN
18HU14030_081;PS_01;42.42;-65.7477;404876;19.54;06-oct-14;21:43:00;19.544;33.7056;15.1224;5.448;8.148;0.51075;1.83;0.316;1.56;NaN;0.105;NaN
18HU14030_081;PS_01;42.42;-65.7477;404877;10.92;06-oct-14;21:44:00;10.921;33.6967;17.0904;5.5007;8.185;0.90427;1.07;0.182;0;NaN;0.045;NaN
18HU14030_081;PS_01;42.42;-65.7477;404878;2.89;06-oct-14;21:46:00;2.89;33.4179;16.8447;5.5868;8.183;0.70008;0.98;0.174;0;33.419;0.045;5.783
18HU14030_084;BBL_03;42.7603;-65.4837;404879;97.56;07-oct-14;00:49:00;97.564;34.0223;12.0436;4.7004;8.044;0.07641;5.64;0.733;8.49;34.029;0.18;4.864
18HU14030_084;BBL_03;42.7603;-65.4837;404880;80.32;07-oct-14;00:50:00;80.323;34.03;12.4488;4.7948;8.06;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404881;80.36;07-oct-14;00:51:00;80.368;34.0281;12.4639;4.7999;8.058;0.12681;5.22;0.697;7.86;NaN;0.15;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404882;60.29;07-oct-14;00:52:00;60.293;33.9569;12.4498;4.8536;8.066;0.1539;4.88;0.684;7.46;NaN;0.145;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404883;50.26;07-oct-14;00:53:00;50.261;33.9152;12.5445;4.8708;8.069;0.18858;4.86;0.683;7.36;NaN;0.135;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404884;40.43;07-oct-14;00:55:00;40.439;33.8225;13.5243;5.1101;8.099;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404885;40.93;07-oct-14;00:55:00;40.935;33.8156;13.5852;5.0986;8.099;0.29859;3.45;0.546;5.37;NaN;0.19;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404886;30.13;07-oct-14;00:56:00;30.133;33.3672;14.8679;5.3692;8.131;0.53696;2.42;0.422;3.12;NaN;0.215;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404887;20.5;07-oct-14;00:58:00;20.507;33.2752;16.6084;5.4946;8.172;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404888;20.52;07-oct-14;00:58:00;20.529;33.269;16.6766;5.5032;8.172;1.10846;1.2;0.216;0;NaN;0.055;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404889;9.82;07-oct-14;01:00:00;9.824;33.2564;16.9396;5.5563;8.178;0.71467;1.32;0.188;0;NaN;0.03;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404890;1.97;07-oct-14;01:01:00;1.976;33.1171;16.857;5.5833;8.178;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404891;2.35;07-oct-14;01:01:00;2.354;33.0436;16.8176;5.592;8.179;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_084;BBL_03;42.7603;-65.4837;404892;2.82;07-oct-14;01:02:00;2.822;32.999;16.8028;5.5793;8.179;0.49111;1.04;0.182;0;33.057;0.03;5.758
18HU14030_086;RATBA_02;42.8697;-65.1485;404893;137.48;07-oct-14;03:05:00;137.482;33.8654;8.9847;4.1819;7.942;0.02114;11.13;1.096;12.61;33.867;0.06;4.319
18HU14030_086;RATBA_02;42.8697;-65.1485;404894;80.8;07-oct-14;03:08:00;80.809;33.8713;10.242;4.4323;7.996;0.0569;8.59;0.938;10.78;NaN;0.05;NaN
18HU14030_086;RATBA_02;42.8697;-65.1485;404895;60.5;07-oct-14;03:09:00;60.503;34.0295;12.2967;4.7662;8.064;0.12519;5.43;0.722;8.28;NaN;0.07;NaN
18HU14030_086;RATBA_02;42.8697;-65.1485;404896;50.94;07-oct-14;03:11:00;50.944;33.9557;12.4067;4.8038;8.065;0.09267;4.84;0.708;7.82;NaN;0.075;NaN
18HU14030_086;RATBA_02;42.8697;-65.1485;404897;40.98;07-oct-14;03:12:00;40.983;33.7908;12.271;4.9461;8.067;0.14632;4.49;0.658;7.08;NaN;0.075;NaN
18HU14030_086;RATBA_02;42.8697;-65.1485;404898;30.01;07-oct-14;03:14:00;30.015;33.4462;13.3198;5.2535;8.105;0.29859;3.13;0.534;4.71;NaN;0.16;NaN
18HU14030_086;RATBA_02;42.8697;-65.1485;404899;20.19;07-oct-14;03:15:00;20.197;32.9021;15.1513;5.6065;8.162;1.19597;1.62;0.293;0.82;NaN;0.1;NaN
18HU14030_086;RATBA_02;42.8697;-65.1485;404900;10.34;07-oct-14;03:16:00;10.342;32.8143;16.1593;5.7074;8.184;0.8751;1.11;0.202;0;NaN;0.035;NaN
18HU14030_086;RATBA_02;42.8697;-65.1485;404901;3.64;07-oct-14;03:17:00;3.648;32.8268;16.2257;5.6959;8.181;0.88969;1.02;0.196;0;32.827;0.05;5.8685
18HU14030_090;BBL_02;43.0007;-65.4802;404914;109.58;07-oct-14;07:12:00;109.581;33.7258;9.7576;4.5987;7.99;0.0439;7.98;0.903;10.4;33.733;0.075;4.823
18HU14030_090;BBL_02;43.0007;-65.4802;404915;80.67;07-oct-14;07:13:00;80.673;33.7393;9.9097;4.6267;7.992;0.0504;7.86;0.889;10.27;NaN;0.07;NaN
18HU14030_090;BBL_02;43.0007;-65.4802;404916;60.26;07-oct-14;07:15:00;60.269;33.0464;12.5392;5.4981;8.104;0.49589;2.79;0.486;3.2;NaN;0.18;NaN
18HU14030_090;BBL_02;43.0007;-65.4802;404917;49.99;07-oct-14;07:16:00;49.994;32.8786;13.5557;5.683;8.136;0.99178;1.88;0.36;1.29;NaN;0.155;NaN
18HU14030_090;BBL_02;43.0007;-65.4802;404918;40.21;07-oct-14;07:17:00;40.216;32.4878;15.5214;5.6588;8.164;1.32724;1.08;0.235;0;NaN;0.055;NaN
18HU14030_090;BBL_02;43.0007;-65.4802;404919;30.3;07-oct-14;07:18:00;30.303;32.202;15.4553;5.7086;8.156;0.9772;0.91;0.212;0;NaN;0.05;NaN
18HU14030_090;BBL_02;43.0007;-65.4802;404920;20.87;07-oct-14;07:20:00;20.879;31.9677;15.3307;5.7193;8.157;0.75842;0.98;0.215;0;NaN;0.04;NaN
18HU14030_090;BBL_02;43.0007;-65.4802;404921;9.92;07-oct-14;07:21:00;9.926;31.8825;15.3455;5.7361;8.157;0.70008;0.89;0.192;0;NaN;0.04;NaN
18HU14030_090;BBL_02;43.0007;-65.4802;404922;2.95;07-oct-14;07:23:00;2.958;31.8715;15.344;5.7419;8.157;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_090;BBL_02;43.0007;-65.4802;404923;3.08;07-oct-14;07:23:00;3.084;31.8665;15.3423;5.7364;8.157;0.65633;0.75;0.186;0;31.87;0.04;5.915
18HU14030_093;BBL_01;43.249;-65.4827;404924;57.03;07-oct-14;10:02:00;57.033;32.0159;8.9974;5.9777;8.041;0.22001;3.36;0.55;2.71;32.017;0.155;6.16
18HU14030_093;BBL_01;43.249;-65.4827;404925;50.94;07-oct-14;10:03:00;50.941;32.0085;9.0336;5.9707;8.048;0.22001;3.37;0.542;2.8;NaN;0.155;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404926;40.42;07-oct-14;10:04:00;40.429;31.9369;9.3139;6.0435;8.056;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404927;40.33;07-oct-14;10:04:00;40.337;31.8783;9.5497;6.0375;8.056;0.27109;3.15;0.519;2.4;NaN;0.15;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404928;31.11;07-oct-14;10:05:00;31.113;31.2472;13.1756;5.81;8.11;0.33788;1.57;0.318;0.66;NaN;0.075;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404929;20.14;07-oct-14;10:06:00;20.141;31.1244;14.4864;5.7062;8.137;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404930;20.07;07-oct-14;10:06:00;20.071;31.1252;14.5257;5.6956;8.137;0.40074;1.3;0.256;1.64;NaN;0.055;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404931;10.57;07-oct-14;10:07:00;10.576;31.0714;15.2908;5.6736;8.148;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404932;10.54;07-oct-14;10:08:00;10.544;31.0655;15.2525;5.6955;8.148;0.56576;1.04;0.175;0.7;NaN;0;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404933;3.45;07-oct-14;10:09:00;3.454;31.0688;15.2691;5.7024;8.148;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404934;3.57;07-oct-14;10:09:00;3.576;31.067;15.2697;5.7132;8.147;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404935;3.49;07-oct-14;10:09:00;3.498;31.0657;15.2666;5.7103;8.147;0.55004;1;0.194;3.1;31.07;0;5.877
18HU14030_095;RL_01;43.2498;-65.04;404936;158.27;07-oct-14;12:42:00;158.271;33.9593;8.8521;3.9588;7.924;NaN;12.46;1.109;13.32;33.96;0;4.1075
18HU14030_095;RL_01;43.2498;-65.04;404937;101.62;07-oct-14;12:45:00;101.622;33.6816;8.2405;4.5458;7.959;0.03577;9.94;0.976;11.72;NaN;0;NaN
18HU14030_095;RL_01;43.2498;-65.04;404938;80.54;07-oct-14;12:46:00;80.546;33.7269;9.3504;4.7156;7.988;0.05853;7.64;0.855;10.66;NaN;0;NaN
18HU14030_095;RL_01;43.2498;-65.04;404939;60.68;07-oct-14;12:47:00;60.686;33.4268;9.7935;5.1336;8.019;0.28749;5.52;0.738;8.2;NaN;0;NaN
18HU14030_095;RL_01;43.2498;-65.04;404940;49.77;07-oct-14;12:48:00;49.773;32.4589;8.8024;6.1938;8.068;0.41646;3;0.535;3.62;NaN;0.08;NaN
18HU14030_095;RL_01;43.2498;-65.04;404941;40.37;07-oct-14;12:49:00;40.372;32.1843;11.9292;6.0299;8.114;0.67091;1.82;0.428;1.16;NaN;0;NaN
18HU14030_095;RL_01;43.2498;-65.04;404942;30.99;07-oct-14;12:50:00;30.99;32.0094;14.1978;5.8772;8.147;1.19597;1.34;0.248;1.04;NaN;0;NaN
18HU14030_095;RL_01;43.2498;-65.04;404943;20.05;07-oct-14;12:52:00;20.058;31.9395;14.766;5.8362;8.151;0.75842;1.14;0.212;0.9;NaN;0;NaN
18HU14030_095;RL_01;43.2498;-65.04;404944;10.14;07-oct-14;12:53:00;10.146;31.849;14.83;5.8603;8.15;0.62716;1.04;0.192;0.66;NaN;0;NaN
18HU14030_095;RL_01;43.2498;-65.04;404945;3.1;07-oct-14;12:53:00;3.104;31.8317;15.2014;5.8036;8.153;0.48131;0.86;0.177;0.45;31.837;0;5.997
18HU14030_099;HL_02;44.2663;-63.317;404952;148.56;08-oct-14;06:24:00;148.564;34.714;9.8675;3.3092;7.915;0.01138;13.44;1.228;16.94;34.71;0;3.478
18HU14030_099;HL_02;44.2663;-63.317;404953;99.75;08-oct-14;06:27:00;99.757;33.7399;7.3887;4.6662;7.941;0.01625;8.64;0.924;10.41;NaN;0;NaN
18HU14030_099;HL_02;44.2663;-63.317;404954;80.62;08-oct-14;06:29:00;80.626;32.9887;5.6101;5.82;7.982;0.06828;5.23;0.754;6.18;NaN;0;NaN
18HU14030_099;HL_02;44.2663;-63.317;404955;59.94;08-oct-14;06:31:00;59.949;32.5187;6.4747;6.6123;8.06;0.21216;2.17;0.481;1.27;NaN;0.115;NaN
18HU14030_099;HL_02;44.2663;-63.317;404956;51.01;08-oct-14;06:32:00;51.019;31.5759;8.2825;6.3464;8.032;0.20037;3.08;0.552;2.48;NaN;0.25;NaN
18HU14030_099;HL_02;44.2663;-63.317;404957;40.3;08-oct-14;06:34:00;40.304;31.1361;15.6282;5.5602;8.156;0.16108;0.84;0.158;0;31.16;0;5.753
18HU14030_099;HL_02;44.2663;-63.317;404958;30.7;08-oct-14;06:35:00;30.702;30.7044;15.4774;5.5773;8.141;0.33788;0.76;0.164;0;NaN;0;NaN
18HU14030_099;HL_02;44.2663;-63.317;404959;20.08;08-oct-14;06:36:00;20.083;30.3504;14.8958;5.5961;8.121;0.3811;0.92;0.208;0;NaN;0;NaN
18HU14030_099;HL_02;44.2663;-63.317;404960;11.31;08-oct-14;06:37:00;11.315;29.7479;14.9734;5.755;8.131;0.55004;0.62;0.194;0;NaN;0;NaN
18HU14030_099;HL_02;44.2663;-63.317;404961;3.08;08-oct-14;06:39:00;3.085;29.6713;15.0935;5.8191;8.135;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_099;HL_02;44.2663;-63.317;404962;3.01;08-oct-14;06:39:00;3.019;29.6723;15.0909;5.8152;8.136;0.38503;0.28;0.134;0;29.681;0;6
18HU14030_138;HL_04;43.4803;-62.4493;404046;79.13;20-sep-14;18:52:00;79.139;33.6197;7.2078;5.0496;7.978;0.03089;6.82;0.891;8.39;33.642;0.045;5.245
18HU14030_138;HL_04;43.4803;-62.4493;404047;62.56;20-sep-14;18:53:00;62.563;33.2629;6.3026;5.6759;8.007;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_138;HL_04;43.4803;-62.4493;404048;60.3;20-sep-14;18:53:00;60.309;33.1817;6.1628;5.812;8.005;0.11869;4.24;0.752;5.14;NaN;0.06;NaN
18HU14030_138;HL_04;43.4803;-62.4493;404049;51.29;20-sep-14;18:55:00;51.295;32.9592;5.9988;6.0929;8.033;0.25144;3.47;0.643;2.49;NaN;0.06;NaN
18HU14030_138;HL_04;43.4803;-62.4493;404050;40.9;20-sep-14;18:56:00;40.908;32.8189;7.919;6.7098;8.126;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_138;HL_04;43.4803;-62.4493;404051;41.25;20-sep-14;18:56:00;41.258;32.8467;7.7145;6.7302;8.127;1.02095;1.75;0.375;0;NaN;0.04;NaN
18HU14030_138;HL_04;43.4803;-62.4493;404052;30.65;20-sep-14;18:57:00;30.658;32.4058;14.1854;6.3886;8.189;0.57361;0.98;0.186;0;NaN;0.04;NaN
18HU14030_138;HL_04;43.4803;-62.4493;404053;21.37;20-sep-14;18:58:00;21.377;31.9588;18.4123;5.3836;8.186;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_138;HL_04;43.4803;-62.4493;404054;21.51;20-sep-14;18:58:00;21.518;31.9581;18.3993;5.3764;8.18;0.24225;0.55;0.072;0;NaN;0.03;NaN
18HU14030_138;HL_04;43.4803;-62.4493;404055;10.68;20-sep-14;19:00:00;10.686;31.6222;18.162;5.4225;8.175;0.22111;0.52;0.08;0;NaN;0.03;NaN
18HU14030_138;HL_04;43.4803;-62.4493;404056;2;20-sep-14;19:01:00;2.008;31.6252;18.1588;5.3769;8.178;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_138;HL_04;43.4803;-62.4493;404057;2.61;20-sep-14;19:01:00;2.612;31.6272;18.1606;5.3631;8.178;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_138;HL_04;43.4803;-62.4493;404058;2.01;20-sep-14;19:01:00;2.013;31.6264;18.1601;5.3839;8.178;0.1886;0.44;0.07;0;31.654;0;5.633
18HU14030_171;HL_05;43.183;-62.0982;404059;96.08;20-sep-14;22:15:00;96.089;34.0049;8.7135;4.9308;8.021;0.01625;5.8;0.824;8.76;34.038;0.075;5.112
18HU14030_171;HL_05;43.183;-62.0982;404060;80.24;20-sep-14;22:16:00;80.249;33.9499;8.5334;5.0221;8.023;0.02114;5.59;0.823;8.55;NaN;0.06;NaN
18HU14030_171;HL_05;43.183;-62.0982;404061;60.49;20-sep-14;22:18:00;60.498;33.9172;12.2925;5.4373;8.11;0.16909;2.7;0.468;3.5;NaN;0.075;NaN
18HU14030_171;HL_05;43.183;-62.0982;404062;51.61;20-sep-14;22:19:00;51.611;33.3383;12.8735;6.0397;8.158;0.57754;1.6;0.284;0.45;NaN;0.105;NaN
18HU14030_171;HL_05;43.183;-62.0982;404063;40.32;20-sep-14;22:20:00;40.325;33.0206;15.3094;6.076;8.194;0.41646;1.17;0.202;0;NaN;0.03;NaN
18HU14030_171;HL_05;43.183;-62.0982;404064;30.31;20-sep-14;22:21:00;30.311;33.207;17.561;5.6723;8.199;0.3811;0.9;0.138;0;NaN;0.03;NaN
18HU14030_171;HL_05;43.183;-62.0982;404065;19.78;20-sep-14;22:22:00;19.787;32.9;18.6935;5.4153;8.204;0.26716;0.66;0.098;0;NaN;0.03;NaN
18HU14030_171;HL_05;43.183;-62.0982;404066;10.16;20-sep-14;22:23:00;10.165;32.7653;18.5062;5.4294;8.199;0.23249;0.77;0.098;0;NaN;0.03;NaN
18HU14030_171;HL_05;43.183;-62.0982;404067;2.78;20-sep-14;22:24:00;2.785;32.7615;18.4999;5.4389;8.199;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_171;HL_05;43.183;-62.0982;404068;3.03;20-sep-14;22:24:00;3.034;32.7618;18.5;5.4317;8.199;0.24225;0.62;0.096;0;32.798;0;5.637
18HU14030_204;HL_06;42.834;-61.7323;404069;1089.67;21-sep-14;04:24:00;1089.671;34.9582;4.2926;5.7924;8.02;NaN;11.88;1.194;17.57;35.002;0.04;6.058
18HU14030_204;HL_06;42.834;-61.7323;404070;750.34;21-sep-14;04:30:00;750.347;34.9713;4.6846;5.6127;8.03;NaN;11.5;1.232;17.96;NaN;0.03;NaN
18HU14030_204;HL_06;42.834;-61.7323;404071;501.15;21-sep-14;04:35:00;501.155;35.0128;5.5441;4.9472;8.024;NaN;12.78;1.347;19.76;35.062;0.03;5.236
18HU14030_204;HL_06;42.834;-61.7323;404072;250.57;21-sep-14;04:41:00;250.572;35.1406;8.2711;3.4546;7.991;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_204;HL_06;42.834;-61.7323;404073;250.98;21-sep-14;04:41:00;250.988;35.1402;8.2685;3.4569;7.992;NaN;14.66;1.59;24.04;35.199;0.035;3.624
18HU14030_204;HL_06;42.834;-61.7323;404074;148.54;21-sep-14;04:44:00;148.545;35.2594;11.7705;4.0172;8.078;NaN;7.26;0.995;14.82;NaN;0.045;NaN
18HU14030_204;HL_06;42.834;-61.7323;404075;100.34;21-sep-14;04:45:00;100.343;34.5759;11.4054;4.7214;8.104;0.02276;4.96;0.731;9.06;NaN;0.04;NaN
18HU14030_204;HL_06;42.834;-61.7323;404076;80.09;21-sep-14;04:47:00;80.098;34.2394;10.9636;5.0217;8.106;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_204;HL_06;42.834;-61.7323;404077;79.57;21-sep-14;04:47:00;79.576;34.2325;10.9593;5.0292;8.106;0.05528;4.36;0.673;7.32;NaN;0.04;NaN
18HU14030_204;HL_06;42.834;-61.7323;404078;61.29;21-sep-14;04:48:00;61.296;33.7655;10.878;5.5519;8.123;0.14145;3.13;0.55;4.18;NaN;0.065;NaN
18HU14030_204;HL_06;42.834;-61.7323;404079;49.87;21-sep-14;04:49:00;49.873;33.3747;12.5942;5.8886;8.164;0.51861;1.94;0.328;0.86;NaN;0.155;NaN
18HU14030_204;HL_06;42.834;-61.7323;404080;39.2;21-sep-14;04:50:00;39.207;34.1629;18.2618;5.617;8.234;0.44003;1.04;0.128;0;NaN;0.035;NaN
18HU14030_204;HL_06;42.834;-61.7323;404081;30.81;21-sep-14;04:51:00;30.815;34.348;20.487;5.2562;8.247;0.26716;0.68;0.053;0;NaN;0;NaN
18HU14030_204;HL_06;42.834;-61.7323;404082;19.83;21-sep-14;04:52:00;19.838;34.133;20.1988;5.2331;8.247;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_204;HL_06;42.834;-61.7323;404083;19.72;21-sep-14;04:53:00;19.728;34.1071;20.1636;5.2478;8.244;0.22787;0.62;0.041;0;NaN;0.03;NaN
18HU14030_204;HL_06;42.834;-61.7323;404084;10.16;21-sep-14;04:54:00;10.167;33.9604;19.9941;5.2763;8.24;0.24359;0.84;0.039;0;NaN;0;NaN
18HU14030_204;HL_06;42.834;-61.7323;404085;2.25;21-sep-14;04:55:00;2.254;33.9328;19.9707;5.2653;8.237;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14030_204;HL_06;42.834;-61.7323;404086;2.52;21-sep-14;04:55:00;2.52;33.932;19.9694;5.2786;8.237;NaN;NaN;NaN;NaN;NaN;NaN;NaN
