CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
18NE17020_296;47;44.83558;-65.88002;437162;24.64;09-jul-17;17:21:00;24.645;31.9553;8.9663;6.1485;0.56283;3.14;0.5895;3.67;NaN;0.16;NaN
18NE17020_296;47;44.83558;-65.8801;437163;4.58;09-jul-17;17:22:00;4.588;31.7214;11.7883;6.4455;1.84931;0.975;0.34;0.305;NaN;0.04;6.961
18NE17020_297;49;44.91492;-65.51332;437164;69.26;09-jul-17;22:10:00;69.266;31.6544;9.9241;6.2045;0.64324;2.375;0.56;2.335;31.689;0.175;6.647
18NE17020_297;49;44.91503;-65.5132;437165;49.36;09-jul-17;22:11:00;49.367;31.6543;9.9231;6.2223;0.86837;2.165;0.544;2.18;NaN;0.16;NaN
18NE17020_297;49;44.91534;-65.51328;437166;24.46;09-jul-17;22:12:00;24.461;31.654;9.9356;6.216;0.75581;2.125;0.5445;2.15;NaN;0.165;NaN
18NE17020_297;49;44.91552;-65.51327;437167;4.82;09-jul-17;22:13:00;4.827;31.6498;10.1021;6.1692;0.75581;2.18;0.5735;2.21;NaN;0.16;6.6345
18NE17020_298;50;45.06818;-65.22652;437168;67.58;10-jul-17;01:02:00;67.58;31.6288;9.5904;6.3638;0.73972;1.655;0.568;3.1;31.66;0.155;6.804
18NE17020_298;50;45.06865;-65.22593;437169;49.93;10-jul-17;01:03:00;49.93;31.6292;9.5914;6.35;0.6754;1.635;0.571;3.065;NaN;0.145;NaN
18NE17020_298;50;45.06929;-65.22505;437170;24.95;10-jul-17;01:04:00;24.954;31.6401;9.7261;6.321;1.0131;1.67;0.568;2.79;NaN;0.155;NaN
18NE17020_298;50;45.06984;-65.2244;437171;4.62;10-jul-17;01:05:00;4.627;31.6404;9.7491;6.3157;0.83621;1.695;0.565;2.715;NaN;0.15;6.7455
18NE17020_299;52;45.23804;-65.16922;437172;63.3;10-jul-17;03:51:00;63.307;31.3942;10.2058;6.3253;1.02918;1.725;0.575;3.505;31.428;0.145;6.771
18NE17020_299;52;45.23827;-65.16884;437173;50.51;10-jul-17;03:52:00;50.519;31.3921;10.2136;6.3294;1.33472;1.695;0.5725;3.45;NaN;0.16;NaN
18NE17020_299;52;45.23857;-65.16834;437174;25.13;10-jul-17;03:53:00;25.133;31.3721;10.3193;6.3467;1.92972;1.81;0.573;3.41;NaN;0.16;NaN
18NE17020_299;52;45.23874;-65.16793;437175;4.4;10-jul-17;03:53:00;4.407;31.2428;10.8298;6.364;3.83068;1.78;0.563;3.11;NaN;0.16;6.828
18NE17020_300;53;45.3245;-65.34624;437176;54.6;10-jul-17;05:57:00;54.604;31.1286;10.6376;6.3455;NaN;NaN;NaN;NaN;31.158;NaN;6.761
18NE17020_300;53;45.32392;-65.34642;437177;25.33;10-jul-17;05:59:00;25.339;31.0161;10.9225;6.2763;1.25432;2.025;0.5875;4.005;NaN;0.17;NaN
18NE17020_300;53;45.32356;-65.3465;437178;4.5;10-jul-17;06:00:00;4.508;30.9299;11.194;6.157;0.88445;2.06;0.5815;4.06;NaN;0.165;6.671
18NE17020_301;54;45.11232;-65.42283;437179;72.99;10-jul-17;08:17:00;72.999;31.579;9.4103;6.3624;0.70756;1.72;0.579;3.325;31.609;0.165;6.7965
18NE17020_301;54;45.1118;-65.4237;437180;50.31;10-jul-17;08:19:00;50.314;31.5752;9.4122;6.3886;0.9327;1.73;0.582;3.4;NaN;0.15;NaN
18NE17020_301;54;45.11148;-65.42432;437181;24.73;10-jul-17;08:20:00;24.735;31.5714;9.4123;6.3904;0.9327;1.77;0.578;3.42;NaN;0.15;NaN
18NE17020_301;54;45.11106;-65.42484;437182;4.89;10-jul-17;08:21:00;4.897;31.5696;9.4133;6.3451;0.73972;1.83;0.576;3.45;NaN;0.175;6.871
18NE17020_303;55;45.05516;-65.73664;437183;83.14;10-jul-17;10:47:00;83.141;31.7207;9.1159;6.2489;0.57892;2.06;0.557;2.33;31.755;0.175;6.679
18NE17020_303;55;45.0554;-65.73745;437184;51.26;10-jul-17;10:48:00;51.263;31.7137;9.2037;6.2081;0.64324;2.165;0.557;2.22;NaN;0.16;NaN
18NE17020_303;55;45.05556;-65.73798;437185;25.04;10-jul-17;10:49:00;25.046;31.6323;9.4558;6.2841;0.69148;2.09;0.5475;2.51;NaN;0.15;NaN
18NE17020_303;55;45.05568;-65.73838;437186;4.42;10-jul-17;10:50:00;4.428;31.4108;10.0381;6.2606;1.33472;1.89;0.5395;3.495;NaN;0.155;6.765
18NE17020_304;4;43.39136;-63.59938;437001;190.54;28-jun-17;15:26:00;190.541;35.0937;10.7721;3.557;0.01149;12.135;1.1715;16.945;35.099;0.035;3.9085
18NE17020_304;4;43.39204;-63.60032;437002;50.42;28-jun-17;15:31:00;50.429;31.7749;2.3336;7.0459;0.51459;2.835;0.7055;3.525;NaN;0.215;NaN
18NE17020_304;4;43.39216;-63.6006;437003;24.9;28-jun-17;15:32:00;24.903;31.4627;6.5835;7.2841;0.6754;0.75;0.359;0;NaN;0.04;NaN
18NE17020_304;4;43.39237;-63.60083;437004;4.68;28-jun-17;15:33:00;4.682;30.8275;11.703;6.1268;0.28671;0.61;0.319;0;NaN;0.05;6.718
18NE17020_305;57;44.99536;-65.88501;437187;100.21;10-jul-17;15:14:00;100.216;32.0632;7.7061;6.0196;1.10959;3.8;0.705;5.16;32.066;0.22;6.4095
18NE17020_305;57;44.99599;-65.88418;437188;50.58;10-jul-17;15:16:00;50.58;32.0644;7.7071;5.9958;1.15783;3.465;0.665;5.19;NaN;0.18;NaN
18NE17020_305;57;44.99636;-65.8837;437189;24.89;10-jul-17;15:17:00;24.898;31.9063;8.9119;6.5382;2.95208;1.69;0.4675;2.045;NaN;0.1;NaN
18NE17020_305;57;44.9967;-65.88326;437190;5.45;10-jul-17;15:18:00;5.458;31.667;12.556;6.2379;0.96486;0.63;0.265;0;NaN;0.005;6.787
18NE17020_306;58;45.09072;-65.88292;437191;90.25;10-jul-17;16:50:00;90.255;31.8742;7.967;6.1573;0.46635;2.495;0.645;3.8;31.885;0.21;6.5765
18NE17020_306;58;45.09108;-65.88276;437192;50.5;10-jul-17;16:52:00;50.503;31.872;8.0692;6.1802;0.65932;2.44;0.595;3.635;NaN;0.21;NaN
18NE17020_306;58;45.09124;-65.88284;437193;24.8;10-jul-17;16:53:00;24.809;31.805;9.0097;6.2924;0.94878;2.235;0.5565;3.02;NaN;0.165;NaN
18NE17020_306;58;45.0913;-65.88274;437194;4.33;10-jul-17;16:53:00;4.334;31.5093;12.5649;6.3011;1.39904;1.25;0.272;0;NaN;0.06;6.764
18NE17020_307;59;44.69924;-66.23033;437195;127.15;10-jul-17;20:19:00;127.157;31.8343;7.3932;4.3409;0.48243;6.94;0.892;9.255;32.744;0.2;5.855
18NE17020_307;59;44.69886;-66.23116;437196;50.52;10-jul-17;20:22:00;50.521;31.3363;7.421;4.3137;0.27306;4.175;0.6885;6.285;32.282;0.17;NaN
18NE17020_307;59;44.69876;-66.23146;437197;25.42;10-jul-17;20:23:00;25.423;14.0345;7.7932;4.7241;0.44713;2.88;0.5595;4.265;32.055;0.17;NaN
18NE17020_307;59;44.69867;-66.23167;437198;5.2;10-jul-17;20:24:00;5.204;1.4439;8.3208;5.4285;1.6885;1.55;0.368;1.425;31.677;0.08;6.874
18NE17020_309;60;44.37917;-66.77364;437199;97.08;11-jul-17;00:17:00;97.086;32.8851;7.7402;5.401;0.7558;6.245;0.8235;8.62;32.896;0.145;5.8285
18NE17020_309;60;44.37975;-66.77362;437200;50;11-jul-17;00:19:00;50;32.6506;7.9033;5.657;0.82013;4.75;0.7105;6.505;NaN;0.12;NaN
18NE17020_309;60;44.38014;-66.7735;437201;25.24;11-jul-17;00:20:00;25.242;32.2506;8.7046;6.2209;1.18999;2.26;0.528;3.43;NaN;0.205;NaN
18NE17020_309;60;44.38044;-66.77338;437202;4.61;11-jul-17;00:21:00;4.617;32.0145;9.8294;6.8326;4.63898;0.805;0.3605;0.685;NaN;0.065;7.2095
18NE17020_310;61;44.06918;-67.31416;437203;150.39;11-jul-17;04:06:00;150.391;33.7747;7.8189;4.2621;0.38594;13.56;1.279;15.12;33.797;0.135;4.6365
18NE17020_310;61;44.06934;-67.315;437204;51.21;11-jul-17;04:10:00;51.212;32.7352;7.9999;5.5606;0.51459;5.65;0.7745;7.215;NaN;0.155;NaN
18NE17020_310;61;44.06942;-67.31529;437205;24.59;11-jul-17;04:11:00;24.594;32.3827;8.9135;6.1094;1.30256;2.955;0.548;3.46;NaN;0.105;NaN
18NE17020_310;61;44.06944;-67.31544;437206;4.71;11-jul-17;04:12:00;4.711;31.9759;12.0127;6.4444;1.17391;0.96;0.319;0;NaN;0.06;7.0235
18NE17020_311;62;43.78084;-67.32048;437207;190.48;11-jul-17;06:54:00;190.483;34.0293;8.1103;4.3355;0.05418;12.38;1.1555;15.5;34.052;0.05;4.735
18NE17020_311;62;43.7814;-67.31994;437208;100.87;11-jul-17;06:58:00;100.876;33.455;7.0057;4.7567;0.06895;12.76;1.172;14.24;NaN;0.05;NaN
18NE17020_311;62;43.78188;-67.31968;437209;50.73;11-jul-17;07:00:00;50.731;32.8391;6.4426;5.4795;0.2321;8.015;0.9465;10.245;NaN;0.075;NaN
18NE17020_311;62;43.78228;-67.31966;437210;25.47;11-jul-17;07:01:00;25.47;32.2306;7.8211;7.0032;1.44089;2.095;0.438;0.41;NaN;0.07;7.3185
18NE17020_311;62;43.78254;-67.31974;437211;4.63;11-jul-17;07:02:00;4.631;31.8348;15.4211;5.7712;0.36521;0.225;0.2365;0;NaN;0.07;NaN
18NE17020_312;63;43.24156;-67.46038;437212;193.31;11-jul-17;11:08:00;193.316;34.4633;8.8023;4.1345;0.05253;12.08;1.211;16.05;34.472;0.11;4.4795
18NE17020_312;63;43.2426;-67.46079;437213;50.09;11-jul-17;11:13:00;50.099;32.3514;6.8603;6.1034;1.31864;4.175;0.6995;6.01;NaN;0.165;NaN
18NE17020_312;63;43.24288;-67.46088;437214;25.55;11-jul-17;11:15:00;25.551;32.1155;8.8493;6.4862;2.18701;2.355;0.45;1.32;NaN;0.13;NaN
18NE17020_312;63;43.24308;-67.46098;437215;5.11;11-jul-17;11:16:00;5.117;31.5666;15.2339;5.7923;0.90054;0.285;0.2185;0;NaN;0.055;6.3415
18NE17020_313;64;43.24628;-67.27542;437216;217.14;11-jul-17;13:05:00;217.147;34.2823;8.4884;4.1824;0.05253;12.6;1.2005;15.83;34.299;0.1;5.5465
18NE17020_313;64;43.24798;-67.27546;437217;50.63;11-jul-17;13:09:00;50.634;32.4377;6.2868;5.865;1.67242;5.765;0.8295;8.08;NaN;0.125;NaN
18NE17020_313;64;43.24828;-67.2754;437218;24.72;11-jul-17;13:10:00;24.724;32.1093;8.1848;6.5893;2.36391;2.325;0.4985;2.285;NaN;0.17;NaN
18NE17020_313;64;43.24867;-67.27534;437219;4.39;11-jul-17;13:11:00;4.396;31.6555;14.4058;5.9625;0.85229;0.445;0.2385;0;NaN;0.07;6.5
18NE17020_315;5;43.4757;-63.55948;437005;170.39;28-jun-17;17:06:00;170.397;35.0159;10.6677;3.6464;0.00985;11.75;1.152;16.345;35.028;0.04;4.0055
18NE17020_315;5;43.47608;-63.56016;437006;50.26;28-jun-17;17:11:00;50.265;31.9186;2.9225;6.8856;0.24575;2.72;0.701;3.4;NaN;0.24;NaN
18NE17020_315;5;43.47628;-63.5604;437007;25.24;28-jun-17;17:12:00;25.249;31.5883;5.6285;7.4107;1.22215;0.46;0.4005;0;NaN;0.085;NaN
18NE17020_315;5;43.4763;-63.5606;437008;4.84;28-jun-17;17:13:00;4.842;30.9357;11.7973;6.1619;0.45026;0.23;0.3145;0;NaN;0.035;6.634
18NE17020_316;69;43.09244;-66.87934;437220;171.7;11-jul-17;16:22:00;171.705;34.5792;9.8446;4.2892;0.06144;8.46;1;13.675;34.589;0.13;4.711
18NE17020_316;69;43.0931;-66.88018;437221;50.39;11-jul-17;16:27:00;50.392;33.0616;8.6875;5.4957;0.83621;5.2;0.74;7.61;NaN;0.22;NaN
18NE17020_316;69;43.09325;-66.8804;437222;25.81;11-jul-17;16:28:00;25.816;32.506;9.5412;5.9764;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18NE17020_316;69;43.09345;-66.88044;437223;5.46;11-jul-17;16:29:00;5.463;32.1495;11.3994;6.289;NaN;NaN;NaN;NaN;NaN;NaN;5.918
18NE17020_317;67;42.90168;-67.15322;437224;252.26;11-jul-17;21:03:00;252.267;35.2175;10.8874;3.8304;0.04925;9.435;1.0915;16.27;35.237;0.13;4.192
18NE17020_317;67;42.90222;-67.15418;437225;100.53;11-jul-17;21:08:00;100.538;34.1917;10.0573;4.8039;0.19796;5.71;0.8165;9.99;NaN;0.155;NaN
18NE17020_317;67;42.90238;-67.1546;437226;50.28;11-jul-17;21:10:00;50.286;32.5729;9.1254;6.144;1.47604;3.085;0.5645;4.105;NaN;0.195;NaN
18NE17020_317;67;42.90244;-67.15484;437227;25.47;11-jul-17;21:11:00;25.47;32.2862;10.9014;6.6157;2.67093;1.355;0.3605;0.285;NaN;0.08;NaN
18NE17020_317;67;42.90252;-67.15506;437228;5.04;11-jul-17;21:12:00;5.045;32.1344;12.4115;6.4202;1.33546;0.915;0.2845;0;NaN;0.065;6.967
18NE17020_319;68;42.7904;-67.31602;437229;210.85;12-jul-17;00:38:00;210.857;34.9218;9.5878;3.8144;0.03413;11.43;1.1675;16.34;34.944;0.11;4.215
18NE17020_319;68;42.79084;-67.31668;437230;50.16;12-jul-17;00:43:00;50.169;32.6908;7.3825;5.8659;0.29354;3.56;0.6685;5.325;NaN;0.27;NaN
18NE17020_319;68;42.79092;-67.3168;437231;25.36;12-jul-17;00:44:00;25.368;32.1421;8.9762;6.4348;1.30032;1.53;0.458;1.305;NaN;0.12;NaN
18NE17020_319;68;42.79102;-67.31698;437232;5.33;12-jul-17;00:45:00;5.333;31.8364;12.9709;6.2171;1.6081;0.35;0.279;0;NaN;0.08;6.8705
18NE17020_320;73;42.72868;-67.51092;437233;191.12;12-jul-17;09:16:00;191.125;34.716;9.2331;3.9667;NaN;12.15;1.491;16.37;34.731;0.33;4.3335
18NE17020_320;73;42.7288;-67.51104;437234;50.37;12-jul-17;09:23:00;50.374;32.4168;8.5153;6.1359;0.96486;2.32;0.5435;3.1;NaN;0.205;NaN
18NE17020_320;73;42.7289;-67.51112;437235;24.41;12-jul-17;09:24:00;24.412;32.1111;10.2647;6.444;2.66945;0.805;0.4065;0.38;NaN;0.065;NaN
18NE17020_320;73;42.72898;-67.51127;437236;4.84;12-jul-17;09:25:00;4.849;31.929;13.3801;6.0986;0.94878;0.225;0.3025;0;NaN;0.035;6.6525
18NE17020_321;76;42.59086;-66.9504;437237;289.56;12-jul-17;16:36:00;289.566;35.1494;9.0096;3.7818;0.02298;11.505;1.2965;19.77;35.162;0.145;4.1675
18NE17020_321;76;42.59334;-66.95205;437238;51.29;12-jul-17;16:44:00;51.295;34.0718;10.1178;4.9925;0.12629;4.69;0.74;8.61;NaN;0.16;NaN
18NE17020_321;76;42.59368;-66.95223;437239;24.82;12-jul-17;16:45:00;24.828;33.5039;11.1241;5.5357;0.73973;2.26;0.5205;3.965;NaN;0.285;NaN
18NE17020_321;76;42.5939;-66.95243;437240;5.74;12-jul-17;16:46:00;5.744;32.3837;14.067;5.9719;1.02918;0.185;0.2805;0;NaN;0.055;6.562
18NE17020_322;77;42.33658;-66.80718;437241;313.9;12-jul-17;19:47:00;313.907;35.1071;9.5228;3.7552;0.05254;10.45;1.207;17.215;35.115;0.06;4.169
18NE17020_322;77;42.3377;-66.8059;437242;50.29;12-jul-17;19:55:00;50.296;32.9967;7.0787;5.6451;0.24575;4.435;0.7385;7.53;NaN;0.12;NaN
18NE17020_322;77;42.33801;-66.80574;437243;24.6;12-jul-17;19:56:00;24.607;32.4999;8.8583;6.5884;1.15974;1.585;0.466;1.465;NaN;0.145;NaN
18NE17020_322;77;42.3383;-66.8057;437244;5.48;12-jul-17;19:57:00;5.488;32.4295;14.7686;5.8451;0.595;0;0.2805;0;NaN;0.02;6.4
18NE17020_323;78;42.35254;-67.11352;437245;321.52;12-jul-17;22:23:00;321.527;35.1479;9.0864;3.7536;0.0197;10.17;1.2;17.145;35.154;0.085;4.133
18NE17020_323;78;42.35132;-67.11144;437246;100.97;12-jul-17;22:31:00;100.973;34.6192;10.503;4.5285;0.08045;6.055;0.8535;11.49;NaN;0.065;NaN
18NE17020_323;78;42.35106;-67.1112;437247;50.97;12-jul-17;22:33:00;50.978;34.1173;11.9633;5.0641;0.57891;2.18;0.488;4.585;NaN;0.315;NaN
18NE17020_323;78;42.3508;-67.11094;437248;25.16;12-jul-17;22:34:00;25.164;33.0467;11.8919;5.9955;2.31566;0.92;0.355;0.91;NaN;0.105;NaN
18NE17020_323;78;42.35056;-67.11071;437249;5.06;12-jul-17;22:35:00;5.069;32.3684;14.6122;5.8577;0.77189;0;0.2445;0;NaN;0.055;6.4165
18NE17020_326;6;43.29952;-63.20814;437009;154.14;28-jun-17;19:52:00;154.149;35.0245;10.7999;3.9451;0.00821;9.565;1.066;14.665;35.034;0.05;4.345
18NE17020_326;6;43.29922;-63.20978;437010;50.55;28-jun-17;19:56:00;50.554;32.4973;3.7949;6.1914;0.51459;4.295;0.806;6.08;NaN;0.28;NaN
18NE17020_326;6;43.29908;-63.21021;437011;24.09;28-jun-17;19:57:00;24.09;31.7906;4.6594;7.114;1.12567;1.52;0.507;0.76;NaN;0.06;NaN
18NE17020_326;6;43.29896;-63.21062;437012;4.94;28-jun-17;19:58:00;4.942;30.675;11.8578;6.0774;0.53067;0.625;0.3185;0;NaN;0.025;6.8805
18NE17020_327;80;42.32257;-67.17206;437250;289.28;13-jul-17;02:41:00;289.284;35.1492;9.3474;3.7717;0.0197;11.27;1.2605;19.275;35.169;0.1;4.1375
18NE17020_327;80;42.32198;-67.17104;437251;100.71;13-jul-17;02:51:00;100.716;34.5648;10.8829;4.622;0.09687;5.65;0.7845;10.305;NaN;0.075;NaN
18NE17020_327;80;42.32144;-67.17076;437252;50.31;13-jul-17;02:53:00;50.315;33.0108;9.3694;5.8781;0.85229;2.12;0.542;3.255;NaN;0.25;NaN
18NE17020_327;80;42.32104;-67.17057;437253;24.76;13-jul-17;02:54:00;24.76;32.5188;11.5215;6.2311;1.83323;0.54;0.3465;0.34;NaN;0.065;NaN
18NE17020_327;80;42.32064;-67.17048;437254;5.21;13-jul-17;02:56:00;5.215;32.4442;13.3347;6.0561;0.82013;0;0.28;0;NaN;0.05;6.583
18NE17020_328;81;42.18834;-67.08528;437255;170.89;13-jul-17;05:04:00;170.899;35.013;9.5753;3.6209;0.13652;13.665;1.302;18.635;35.03;0.12;3.9775
18NE17020_328;81;42.18974;-67.085;437256;50.19;13-jul-17;05:08:00;50.195;32.4354;7.7781;6.0579;1.47945;3.28;0.638;4.645;NaN;0.195;NaN
18NE17020_328;81;42.1901;-67.08502;437257;24.77;13-jul-17;05:09:00;24.772;32.2248;10.1034;6.6479;2.00319;0.65;0.388;0.32;NaN;0.07;NaN
18NE17020_328;81;42.1904;-67.085;437258;5.69;13-jul-17;05:10:00;5.691;31.9906;12.8633;6.3393;0.75581;0;0.262;0;NaN;0.045;NaN
18NE17020_329;82;42.0982;-66.94066;437259;65.81;13-jul-17;07:00:00;65.813;32.4489;10.0328;5.9167;2.46007;2.07;0.552;2.855;32.446;0.15;6.336
18NE17020_329;82;42.09828;-66.94038;437260;49.35;13-jul-17;07:01:00;49.35;32.3315;11.93;5.8914;2.60064;0.85;0.4255;1.31;NaN;0.11;NaN
18NE17020_329;82;42.09832;-66.94006;437261;23.41;13-jul-17;07:02:00;23.411;32.2398;13.0158;5.9336;2.49521;0.225;0.334;0.485;NaN;0.135;NaN
18NE17020_329;82;42.09836;-66.9398;437262;3.77;13-jul-17;07:03:00;3.776;32.182;13.5718;5.8534;2.31949;0;0.3085;0.265;NaN;0.09;6.372
18NE17020_330;83;42.03959;-66.5327;437263;81.95;13-jul-17;10:20:00;81.953;32.4119;9.6085;5.8808;1.23003;2.615;0.553;3.705;32.425;0.19;6.3145
18NE17020_330;83;42.03906;-66.5325;437264;49.64;13-jul-17;10:21:00;49.642;32.2899;10.8128;5.96;1.79233;1.66;0.4665;2.295;NaN;0.165;NaN
18NE17020_330;83;42.03879;-66.53242;437265;24.6;13-jul-17;10:22:00;24.602;32.2883;11.8069;6.1192;2.49521;0.555;0.3935;0.82;NaN;0.095;NaN
18NE17020_330;83;42.0385;-66.53228;437266;5.17;13-jul-17;10:23:00;5.178;32.1919;14.0044;5.9445;1.89776;0;0.2745;0;NaN;0.06;6.527
18NE17020_333;84;41.88834;-66.69617;437267;66.48;13-jul-17;12:21:00;66.485;32.1822;12.2156;5.8903;2.03834;0.815;0.3965;0.935;32.19;0.11;6.3175
18NE17020_333;84;41.88844;-66.69664;437268;50.12;13-jul-17;12:22:00;50.12;32.1806;12.2265;5.8963;1.93291;0.89;0.406;0.915;NaN;0.105;NaN
18NE17020_333;84;41.8886;-66.69715;437269;25.64;13-jul-17;12:24:00;25.644;32.1755;12.3056;5.9174;2.10863;0.76;0.3885;0.7;NaN;0.115;NaN
18NE17020_333;84;41.88878;-66.69764;437270;4.78;13-jul-17;12:25:00;4.786;32.126;13.3226;5.9088;2.07348;0.25;0.34;0.43;NaN;0.085;6.4475
18NE17020_334;86;41.80524;-66.46178;437271;77.04;13-jul-17;15:31:00;77.043;32.3141;10.466;5.8938;2.2492;1.64;0.489;2.175;32.334;0.18;6.3255
18NE17020_334;86;41.8059;-66.46213;437272;51.55;13-jul-17;15:32:00;51.552;32.3144;10.4543;5.8914;1.75719;1.74;0.4855;2.235;NaN;0.235;NaN
18NE17020_334;86;41.8063;-66.46231;437273;25.49;13-jul-17;15:34:00;25.493;32.2748;10.7676;5.9432;2.03834;1.565;0.475;2.065;NaN;0.18;NaN
18NE17020_334;86;41.80663;-66.46246;437274;4.91;13-jul-17;15:34:00;4.916;32.003;14.4899;6.023;NaN;0;0.3105;0.26;NaN;0.085;6.524
18NE17020_335;87;41.83332;-66.65458;437275;68.73;13-jul-17;17:32:00;68.735;32.214;11.5269;5.9003;2.31949;0.97;0.3915;1.085;32.227;0.115;6.3405
18NE17020_335;87;41.83376;-66.6545;437276;49.75;13-jul-17;17:33:00;49.753;32.2088;11.5276;5.9192;2.56549;0.91;0.36;1.095;NaN;0.115;NaN
18NE17020_335;87;41.83425;-66.65438;437277;24.95;13-jul-17;17:34:00;24.957;32.2124;11.5554;5.9304;2.49521;1.13;0.394;1.31;NaN;0.155;NaN
18NE17020_335;87;41.83472;-66.6543;437278;5.44;13-jul-17;17:35:00;5.447;32.0372;14.5169;5.9915;1.37061;0;0.239;0.185;NaN;0.07;6.5215
18NE17020_337;88;41.57444;-66.52997;437279;80.81;13-jul-17;21:07:00;80.813;32.8674;9.5373;5.5755;1.49553;4.055;0.6255;5.305;32.872;0.285;6.083
18NE17020_337;88;41.57438;-66.52946;437280;50.35;13-jul-17;21:10:00;50.35;32.6444;9.2199;5.7439;2.10862;3.345;0.6225;4.285;NaN;0.24;NaN
18NE17020_337;88;41.57436;-66.52933;437281;23.93;13-jul-17;21:11:00;23.938;32.1614;12.1839;6.5639;2.21918;0;0.2775;0.285;NaN;0.07;NaN
18NE17020_337;88;41.57438;-66.52928;437282;4.6;13-jul-17;21:12:00;4.608;32.0998;15.8424;5.7841;0.86837;0;0.2255;0.195;NaN;0.05;5.9
18NE17020_338;89;41.24588;-66.34006;437283;97.69;14-jul-17;00:22:00;97.695;35.368;12.7065;4.1302;0.05461;5.04;0.788;12.06;35.385;0.115;4.531
18NE17020_338;89;41.24649;-66.34057;437284;51.18;14-jul-17;00:24:00;51.189;34.7163;16.4544;5.1271;0.54675;0.49;0.236;1.46;NaN;0.105;NaN
18NE17020_338;89;41.24695;-66.34098;437285;26.45;14-jul-17;00:25:00;26.454;34.6406;18.1167;5.2081;1.04526;0.3;0.1535;0.45;NaN;0.045;NaN
18NE17020_338;89;41.24726;-66.34123;437286;4.07;14-jul-17;00:26:00;4.075;34.0731;19.5931;5.1223;0.45027;0.485;0.139;0.215;NaN;0.02;5.674
18NE17020_339;7;43.21462;-63.12864;437013;136.33;28-jun-17;21:52:00;136.332;35.0782;11.3864;4.3534;0.01806;7.175;0.854;12.045;35.084;0.055;4.7425
18NE17020_339;7;43.21508;-63.12834;437014;50.79;28-jun-17;21:55:00;50.796;32.8641;6.3906;6.335;1.43121;2.515;0.59;2.68;NaN;0.3;NaN
18NE17020_339;7;43.21528;-63.12828;437015;24.76;28-jun-17;21:56:00;24.76;31.774;9.5161;6.6875;0.86837;0.7;0.349;0;NaN;0.03;NaN
18NE17020_339;7;43.2155;-63.12824;437016;4.92;28-jun-17;21:57:00;4.921;30.7185;12.4372;6.1087;0.25258;0.475;0.3155;0;NaN;0.015;6.6535
18NE17020_340;90;41.35318;-66.21588;437287;129.95;14-jul-17;02:03:00;129.958;35.4725;12.4075;3.8395;0.03448;6.5;0.886;13.2;NaN;0.065;4.2205
18NE17020_340;90;41.35307;-66.21596;437288;51.06;14-jul-17;02:06:00;51.068;35.1392;13.8198;4.4917;0.23551;3.03;0.5045;6.175;NaN;0.155;NaN
18NE17020_340;90;41.35306;-66.21598;437289;25.4;14-jul-17;02:07:00;25.403;35.1118;16.2813;4.9244;0.83621;1.785;0.2815;1.965;NaN;0.16;NaN
18NE17020_340;90;41.35312;-66.21602;437290;5.2;14-jul-17;02:08:00;5.206;34.2276;20.2725;4.9703;0.30719;0.345;0.1195;0.215;34.502;0;5.508
18NE17020_353;91;41.50434;-66.29176;437291;84.52;14-jul-17;04:01:00;84.52;35.2107;12.6786;4.1641;0.09557;6.1;0.7995;11.585;35.23;0.155;4.56
18NE17020_353;91;41.5043;-66.29282;437292;50.25;14-jul-17;04:03:00;50.253;32.8882;9.7274;5.7714;1.49553;3.855;0.5875;4.92;NaN;0.195;NaN
18NE17020_353;91;41.5044;-66.29361;437293;24.75;14-jul-17;04:04:00;24.758;34.1519;18.5244;5.3217;1.59523;0.67;0.141;0.37;NaN;0.02;NaN
18NE17020_353;91;41.50452;-66.29413;437294;4.22;14-jul-17;04:05:00;4.223;32.067;14.9356;5.9657;1.28648;0.265;0.209;0.22;NaN;0;6.5405
18NE17020_354;93;41.57378;-66.05296;437295;5.23;14-jul-17;07:02:00;5.233;34.8652;22.126;4.6867;0.09557;5.825;0.804;11.895;35.277;0.12;4.523
18NE17020_354;93;41.57404;-66.05273;437296;25.77;14-jul-17;07:07:00;25.779;35.6377;22.1491;4.7338;0.91662;0.825;0.1855;0.89;NaN;0.07;NaN
18NE17020_354;93;41.57433;-66.05252;437297;50.92;14-jul-17;07:08:00;50.928;35.6192;18.432;4.9372;0.29354;0.24;0.0885;0.21;NaN;0.04;NaN
18NE17020_354;93;41.57484;-66.05222;437298;100.84;14-jul-17;07:09:00;100.846;35.2641;12.6998;4.1421;0.19796;0.155;0.103;0.215;NaN;0.045;5.2005
18NE17020_369;94;41.85508;-65.96024;437299;96.07;14-jul-17;11:31:00;96.079;32.7549;7.6708;5.6393;0.85229;5.28;0.763;7.565;32.777;0.22;6.061
18NE17020_369;94;41.85369;-65.95974;437300;49.87;14-jul-17;11:34:00;49.875;32.6221;8.0916;5.7519;0.85229;4.46;0.687;6.245;NaN;0.22;NaN
18NE17020_369;94;41.85293;-65.95942;437301;24.98;14-jul-17;11:35:00;24.984;32.3525;9.4279;5.9691;1.80107;2.635;0.5185;3.38;NaN;0.185;NaN
