Filename; Pressure; Uniqueno; Variable; Values; Test failed
181079022_014; 50.00; 4203; doxy; 254.12  ; Regional Impossible Parameter Value
181079022_014; 75.00; 4201; doxy; 204.54  ; Regional Impossible Parameter Value
181079022_014; 100.00; 4199; doxy; 195.16  ; Regional Impossible Parameter Value
181079022_014; 100.00; 4200; doxy; 209.01  ; Regional Impossible Parameter Value
181079022_014; 100.00 to 100.00; 4199, 4200; psal; 33.10  33.10  ; Gradient or Inversion too high
181079022_014; 20.00 to 20.00; 4205, 4206; ntrz; 3.46  0.72  ; Gradient or Inversion too high
181079022_014; 50.00 to 50.00; 4202, 4203; ntrz; 11.09  8.54  ; Gradient or Inversion too high
181079022_014; 100.00 to 100.00; 4199, 4200; ntrz; 11.28  11.19  ; Gradient or Inversion too high
181079022_014; 20.00 to 20.00; 4205, 4206; phos; 0.84  0.72  ; Gradient or Inversion too high
181079022_014; 50.00 to 50.00; 4202, 4203; phos; 1.39  1.31  ; Gradient or Inversion too high
181079022_014; 100.00 to 100.00; 4199, 4200; phos; 1.40  1.46  ; Gradient or Inversion too high
181079022_025; 10.00; 4216; doxy; 316.19  ; Global Impossible Parameter Value
181079022_025; 30.00; 4215; doxy; 263.94  ; Global Impossible Parameter Value
181079022_025; 50.00; 4213; doxy; 225.98  ; Global Impossible Parameter Value
181079022_025; 50.00; 4214; doxy; 209.90  ; Global Impossible Parameter Value
181079022_025; 75.00; 4212; doxy; 187.57  ; Global Impossible Parameter Value
181079022_025; 100.00; 4211; doxy; 185.79  ; Global Impossible Parameter Value
181079022_025; 125.00; 4210; doxy; 199.18  ; Global Impossible Parameter Value
181079022_025; 150.00; 4208; doxy; 199.18  ; Global Impossible Parameter Value
181079022_025; 150.00; 4209; doxy; 203.65  ; Global Impossible Parameter Value
181079022_025; 10.00; 4216; doxy; 316.19  ; Regional Impossible Parameter Value
181079022_025; 30.00; 4215; doxy; 263.94  ; Regional Impossible Parameter Value
181079022_025; 50.00; 4213; doxy; 225.98  ; Regional Impossible Parameter Value
181079022_025; 50.00; 4214; doxy; 209.90  ; Regional Impossible Parameter Value
181079022_025; 75.00; 4212; doxy; 187.57  ; Regional Impossible Parameter Value
181079022_025; 100.00; 4211; doxy; 185.79  ; Regional Impossible Parameter Value
181079022_025; 125.00; 4210; doxy; 199.18  ; Regional Impossible Parameter Value
181079022_025; 150.00; 4208; doxy; 199.18  ; Regional Impossible Parameter Value
181079022_025; 150.00; 4209; doxy; 203.65  ; Regional Impossible Parameter Value
181079022_025; 150.00 to 150.00; 4208, 4209; psal; 33.52  33.52  ; Gradient or Inversion too high
181079022_025; 50.00 to 50.00; 4213, 4214; ntrz; 11.83  9.26  ; Gradient or Inversion too high
181079022_025; 150.00 to 150.00; 4208, 4209; ntrz; 13.71  14.31  ; Gradient or Inversion too high
181079022_025; 50.00 to 50.00; 4213, 4214; phos; 1.39  1.32  ; Gradient or Inversion too high
181079022_025; 150.00 to 150.00; 4208, 4209; phos; 1.35  1.48  ; Gradient or Inversion too high
181079022_036; 10.00; 4225; doxy; 284.93  ; Global Impossible Parameter Value
181079022_036; 20.00; 4223; doxy; 336.29  ; Global Impossible Parameter Value
181079022_036; 20.00; 4224; doxy; 339.42  ; Global Impossible Parameter Value
181079022_036; 30.00; 4222; doxy; 351.47  ; Global Impossible Parameter Value
181079022_036; 50.00; 4220; doxy; 278.68  ; Global Impossible Parameter Value
181079022_036; 50.00; 4221; doxy; 272.43  ; Global Impossible Parameter Value
181079022_036; 75.00; 4219; doxy; 266.17  ; Global Impossible Parameter Value
181079022_036; 100.00; 4217; doxy; 264.83  ; Global Impossible Parameter Value
181079022_036; 100.00; 4218; doxy; 263.49  ; Global Impossible Parameter Value
181079022_036; 10.00; 4225; doxy; 284.93  ; Regional Impossible Parameter Value
181079022_036; 20.00; 4223; doxy; 336.29  ; Regional Impossible Parameter Value
181079022_036; 20.00; 4224; doxy; 339.42  ; Regional Impossible Parameter Value
