CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;CHL_01;Q_CHL;PSAL_BS;Q_PSAL;OXY_02;Q_OXY;NO2_01;Q_NO2;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);(mg/m**3);((none));(PSU);((none));(ml/l);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
18NE17020_042;136;45.07236;-61.07118;437436;24.55;20-jul-17;19:00:00;24.551;30.9507;5.6745;7.1634;0.94878;1;NaN;9;NaN;9;0.07;1;0;1;0.309;1;0.835;1;0;0.00;0.00
18NE17020_042;136;45.07208;-61.07118;437435;50.44;20-jul-17;18:59:00;50.449;31.7655;3.0201;7.007;0.12287;1;NaN;9;NaN;9;0.195;1;2.495;1;0.5695;1;2.245;1;0;4.38;1.11
18NE17020_042;136;45.07131;-61.07122;437434;142.46;20-jul-17;18:55:00;142.465;32.5142;1.7402;5.8656;0.03612;1;32.529;1;6.273;1;0.115;1;10.375;1;1.075;1;12.43;1;0;9.65;0.83
18NE17020_043;139;45.29104;-60.60043;437441;4.76;21-jul-17;02:28:00;4.763;29.501;16.0552;5.5673;0.35156;1;NaN;9;6.1235;1;0.055;1;0.18;1;0.1325;1;0.625;1;0;1.36;0.29
18NE17020_043;139;45.29089;-60.60027;437440;24.44;21-jul-17;02:28:00;24.444;30.6229;9.0843;7.0333;0.94878;1;NaN;9;NaN;9;0.075;1;0.25;1;0.2785;1;0.74;1;0;0.90;0.34
18NE17020_043;139;45.29081;-60.59998;437439;49.84;21-jul-17;02:26:00;49.842;31.6379;2.3784;6.8782;0.08045;1;NaN;9;NaN;9;0.25;1;3.69;1;0.6485;1;3.665;1;0;5.69;1.01
18NE17020_043;139;45.29028;-60.599;437438;140.62;21-jul-17;02:22:00;140.629;32.7659;1.9825;5.6825;0.01149;1;32.795;1;6.1;1;0.095;1;10.985;1;1.1075;1;12.875;1;0;9.92;0.85
18NE17020_044;140;44.93919;-60.5033;437445;5;21-jul-17;06:48:00;5.006;30.0531;16.5152;5.5438;0.33449;1;NaN;9;6.179;1;0.07;1;0.155;1;0.177;1;0.495;1;0;0.88;0.31
18NE17020_044;140;44.93895;-60.50296;437444;24.9;21-jul-17;06:47:00;24.909;31.4239;4.4825;7.174;0.35839;1;NaN;9;NaN;9;0.115;1;0.56;1;0.4285;1;0.595;1;0;1.31;0.94
18NE17020_044;140;44.93864;-60.50258;437443;50.89;21-jul-17;06:46:00;50.893;32.0815;3.142;6.7675;0.1809;1;NaN;9;NaN;9;0.255;1;3.38;1;0.6385;1;2.78;1;0;5.29;1.22
18NE17020_044;140;44.93784;-60.50166;437442;119.58;21-jul-17;06:42:00;119.589;32.7944;3.5162;5.9439;0.02626;1;32.79;1;6.3025;1;0.1;1;8.225;1;0.864;1;7.415;1;0;9.52;1.11
18NE17020_045;141;44.90313;-59.99284;437449;4.61;21-jul-17;11:20:00;4.612;29.9503;17.3492;5.2923;0.37545;1;NaN;9;5.8455;1;0.055;1;0;1;0.1405;1;0.515;1;0;0.00;0.00
18NE17020_045;141;44.90296;-59.99284;437448;24.84;21-jul-17;11:19:00;24.841;31.7636;4.7272;7.2423;0.72364;1;NaN;9;NaN;9;0.07;1;0.335;1;0.4125;1;0.725;1;0;0.81;0.46
18NE17020_045;141;44.90276;-59.99288;437447;50.59;21-jul-17;11:18:00;50.598;32.1614;2.5288;6.6525;0.595;1;NaN;9;NaN;9;0.22;1;4.43;1;0.7415;1;3.395;1;0;5.97;1.30
18NE17020_045;141;44.90188;-59.99302;437446;197.19;21-jul-17;11:12:00;197.191;33.3777;5.1282;5.5035;0.02134;1;33.392;1;5.9;1;0.12;1;9.2;1;0.9445;1;9.73;1;0;9.74;0.95
18NE17020_046;142;44.78642;-59.92076;437453;5.11;21-jul-17;14:11:00;5.118;31.0929;16.7112;5.5137;0.98094;1;NaN;9;6.287;1;0.065;1;0.09;1;0.251;1;0.395;1;0;0.36;0.23
18NE17020_046;142;44.78628;-59.92042;437452;25.05;21-jul-17;14:10:00;25.059;31.8469;7.1719;7.0959;1.3508;1;NaN;9;NaN;9;0.06;1;0.165;1;0.357;1;0.76;1;0;0.46;0.22
18NE17020_046;142;44.7861;-59.91996;437451;51.14;21-jul-17;14:09:00;51.145;32.3539;4.1302;6.6235;0.22868;1;NaN;9;NaN;9;0.155;1;1.92;1;0.573;1;2.45;1;0;3.35;0.78
18NE17020_046;142;44.78475;-59.91708;437450;246.91;21-jul-17;14:02:00;246.914;33.5575;5.6617;5.4659;0.04268;1;33.559;1;6.057;1;0.16;1;9.14;1;0.87;1;8.785;1;0;10.51;1.04
18NE17020_048;143;44.80442;-59.52412;437457;4.6;21-jul-17;16:43:00;4.605;30.6469;16.3132;5.5025;0.26964;1;NaN;9;6.1025;1;0.09;1;0.185;1;0.2275;1;0.45;1;0;0.81;0.41
18NE17020_048;143;44.80422;-59.52388;437456;24.79;21-jul-17;16:42:00;24.794;31.4258;4.8953;7.1778;0.86837;1;NaN;9;NaN;9;0.1;1;0.435;1;0.41;1;0.51;1;0;1.06;0.85
18NE17020_048;143;44.80392;-59.52344;437455;50.31;21-jul-17;16:40:00;50.315;32.1997;2.6482;6.5991;0.21844;1;NaN;9;NaN;9;0.25;1;4.725;1;0.7665;1;3.9;1;0;6.16;1.21
18NE17020_048;143;44.80352;-59.52276;437454;79.7;21-jul-17;16:37:00;79.703;32.3701;2.2239;6.321;0.45026;1;32.385;1;6.7;1;0.19;1;7.115;1;0.8765;1;5.89;1;0;8.12;1.21
18NE17020_049;144;45.03623;-59.49536;437461;4.61;21-jul-17;19:24:00;4.616;28.9104;18.3509;5.2753;0.54675;1;NaN;9;5.88;1;0.04;1;0.195;1;0.1645;1;0.745;1;0;1.19;0.26
18NE17020_049;144;45.03592;-59.4951;437460;24.72;21-jul-17;19:23:00;24.726;31.0717;6.7976;7.1169;0.62716;1;NaN;9;NaN;9;0.075;1;0.265;1;0.378;1;0.685;1;0;0.70;0.39
18NE17020_049;144;45.0355;-59.49466;437459;50.37;21-jul-17;19:21:00;50.377;31.9312;2.5736;6.9008;0.16042;1;NaN;9;NaN;9;0.23;1;3.835;1;0.718;1;3.125;1;0;5.34;1.23
18NE17020_049;144;45.0345;-59.4935;437458;122.73;21-jul-17;19:18:00;122.736;32.3656;2.1931;6.2761;0.03283;1;32.371;1;6.7;1;0.245;1;7.65;1;0.918;1;7.24;1;0;8.33;1.06
18NE17020_050;146;45.4962;-59.27026;437465;4.63;22-jul-17;06:18:00;4.634;28.6054;17.6569;5.3856;0.54675;1;NaN;9;5.9185;1;0.03;1;0;1;0.137;1;0.985;1;0;0.00;0.00
18NE17020_050;146;45.49636;-59.27024;437464;24.23;22-jul-17;06:17:00;24.233;30.8252;6.5325;7.1216;1.67242;1;NaN;9;NaN;9;0.085;1;0.385;1;0.3735;1;1.425;1;0;1.03;0.27
18NE17020_050;146;45.49652;-59.27016;437463;50.28;22-jul-17;06:16:00;50.283;31.9043;1.7096;7.1024;0.06826;1;NaN;9;NaN;9;0.25;1;3.74;1;0.7035;1;3.3;1;0;5.32;1.13
18NE17020_050;146;45.4967;-59.27004;437462;73.37;22-jul-17;06:14:00;73.371;32.3353;1.4893;6.4823;0.01313;1;32.362;1;6.8435;1;0.185;1;7.42;1;0.9105;1;6.83;1;0;8.15;1.09
18NE17020_052;148;45.45532;-58.91536;437469;5.12;22-jul-17;10:54:00;5.12;28.5082;18.626;5.2375;0.595;1;NaN;9;5.8;1;0.065;1;0.25;1;0.065;1;0.785;1;0;3.85;0.32
18NE17020_052;148;45.45517;-58.91502;437468;24.8;22-jul-17;10:53:00;24.8;31.2527;4.3317;6.8464;0.157;1;NaN;9;NaN;9;0.155;1;1.565;1;0.449;1;1.88;1;0;3.49;0.83
18NE17020_052;148;45.455;-58.9147;437467;51.01;22-jul-17;10:52:00;51.01;31.9088;1.8524;6.8401;0.06239;1;NaN;9;NaN;9;0.275;1;4.52;1;0.7385;1;3.88;1;0;6.12;1.16
18NE17020_052;148;45.45451;-58.91392;437466;115.95;22-jul-17;10:49:00;115.958;33.0034;2.6185;5.3095;0.02955;1;32.994;1;5.5395;1;0.135;1;11.795;1;1.164;1;14.485;1;0;10.13;0.81
18NE17020_053;149;45.14446;-58.70212;437473;4.72;22-jul-17;13:47:00;4.728;29.7819;16.4863;5.7088;0.54675;1;NaN;9;6.1675;1;0.035;1;0.165;1;0.0655;1;0.375;1;0;2.52;0.44
18NE17020_053;149;45.14422;-58.70183;437472;25.23;22-jul-17;13:46:00;25.237;31.408;4.2435;7.2161;0.51459;1;NaN;9;NaN;9;0.095;1;0.77;1;0.3895;1;0.875;1;0;1.98;0.88
18NE17020_053;149;45.14408;-58.70162;437471;50.16;22-jul-17;13:45:00;50.169;31.9831;1.8126;6.9003;0.13791;1;NaN;9;NaN;9;0.25;1;4.205;1;0.699;1;3.145;1;0;6.02;1.34
18NE17020_053;149;45.14361;-58.70104;437470;104.62;22-jul-17;13:42:00;104.625;32.3364;1.8744;6.4597;0.05089;1;32.35;1;6.8;1;0.265;1;5.905;1;0.8215;1;6;1;0;7.19;0.98
18NE17020_055;150;45.40172;-58.4558;437477;4.61;22-jul-17;16:48:00;4.612;28.8448;18.3593;5.311;0.64324;1;NaN;9;6.155;1;0.03;1;0.265;1;0.079;1;0.485;1;0;3.35;0.55
18NE17020_055;150;45.40142;-58.45598;437476;25.1;22-jul-17;16:46:00;25.104;31.3043;3.5718;7.1252;0.3377;1;NaN;9;NaN;9;0.125;1;1.025;1;0.4255;1;1.08;1;0;2.41;0.95
18NE17020_055;150;45.40114;-58.4562;437475;49.39;22-jul-17;16:45:00;49.392;31.7885;2.3573;6.9983;0.12806;1;NaN;9;NaN;9;0.295;1;3.58;1;0.655;1;2.745;1;0;5.47;1.30
18NE17020_055;150;45.40036;-58.45673;437474;82.25;22-jul-17;16:43:00;82.258;32.332;1.5344;6.4226;0.01641;1;32.308;1;6.769;1;0.24;1;7.215;1;0.867;1;6.37;1;0;8.32;1.13
18NE17020_056;151;45.39084;-58.71992;437481;4.47;22-jul-17;19:19:00;4.478;28.8591;19.0039;5.2065;0.51459;1;NaN;9;5.8455;1;0;1;0;1;0;1;0.655;1;0;NaN;0.00
18NE17020_056;151;45.39104;-58.71998;437480;24.68;22-jul-17;19:17:00;24.687;30.9229;6.6303;7.1449;0.82013;1;NaN;9;NaN;9;0;1;0;1;0.252;1;0.74;1;0;0.00;0.00
18NE17020_056;151;45.39118;-58.72004;437479;50.3;22-jul-17;19:16:00;50.3;32.0184;1.6923;6.671;0.05746;1;NaN;9;NaN;9;0.28;1;5.425;1;0.7745;1;4.775;1;0;7.00;1.14
18NE17020_056;151;45.39176;-58.72036;437478;145.21;22-jul-17;19:12:00;145.21;33.1628;2.9781;5.2038;0.04104;1;33.189;1;5.6;1;0.08;1;12.49;1;1.139;1;13.975;1;0;10.97;0.89
18NE17020_057;152;45.59284;-59.22147;437485;4.22;22-jul-17;23:11:00;4.228;29.0062;17.5796;5.4311;0.30378;1;NaN;9;5.8905;1;0;1;0;1;0;1;0.735;1;0;NaN;0.00
18NE17020_057;152;45.59304;-59.22192;437484;25.05;22-jul-17;23:09:00;25.056;30.5885;7.5341;6.5062;0.64324;1;NaN;9;NaN;9;0.16;1;1.11;1;0.255;1;1.785;1;0;4.35;0.62
18NE17020_057;152;45.5933;-59.22222;437483;49.57;22-jul-17;23:08:00;49.574;31.6058;2.708;6.9259;0.11604;1;NaN;9;NaN;9;0.205;1;3.075;1;0.505;1;3.21;1;0;6.09;0.96
18NE17020_059;153;45.79584;-59.18633;437489;3.51;23-jul-17;01:57:00;3.512;29.7127;16.7854;5.6728;0.40617;1;NaN;9;6.539;1;0;1;0;1;0;1;0;1;0;NaN;NaN
18NE17020_059;153;45.79575;-59.18657;437488;25.24;23-jul-17;01:56:00;25.245;31.4515;3.0251;7.076;0.37887;1;NaN;9;NaN;9;0.165;1;1.92;1;0.3905;1;2.34;1;0;4.92;0.82
18NE17020_059;153;45.79558;-59.18691;437487;50.35;23-jul-17;01:54:00;50.35;32.1061;2.1786;6.9885;0.11946;1;NaN;9;NaN;9;0.235;1;3.52;1;0.532;1;2.715;1;0;6.62;1.30
18NE17020_059;153;45.795;-59.18798;437486;159.81;23-jul-17;01:50:00;159.811;33.345;3.3493;5.1501;0.02955;1;33.331;1;5.5815;1;0.095;1;12.81;1;1.0535;1;13.44;1;0;12.16;0.95
18NE17020_060;154;46.05098;-59.35959;437493;4.63;23-jul-17;06:22:00;4.638;29.7856;16.8044;5.5057;0.32084;1;NaN;9;5.8945;1;0;1;0;1;0;1;0.33;1;0;NaN;0.00
18NE17020_060;154;46.05108;-59.35968;437492;25.31;23-jul-17;06:22:00;25.314;31.3026;3.4571;7.2742;0.82013;1;NaN;9;NaN;9;0.1;1;1.035;1;0.305;1;1.26;1;0;3.39;0.82
18NE17020_060;154;46.0512;-59.35978;437491;49.97;23-jul-17;06:20:00;49.97;32.0764;1.4263;6.9624;0.14335;1;NaN;9;NaN;9;0.205;1;4.66;1;0.583;1;4.35;1;0;7.99;1.07
18NE17020_060;154;46.05119;-59.35986;437490;69.49;23-jul-17;06:19:00;69.492;32.1964;1.2186;6.8546;0.07509;1;32.219;1;7.1895;1;0.215;1;5.595;1;0.6435;1;5.205;1;0;8.69;1.07
18NE17020_061;155;46.30692;-59.63739;437497;5.21;23-jul-17;09:29:00;5.213;28.3157;18.6919;5.2771;0.59499;1;NaN;9;5.919;1;0;1;0;1;0;1;0.62;1;0;NaN;0.00
18NE17020_061;155;46.3072;-59.63787;437496;24.8;23-jul-17;09:28:00;24.807;31.0118;6.8366;7.1245;0.94878;1;NaN;9;NaN;9;0;1;0;1;0.1815;1;0.385;1;0;0.00;0.00
18NE17020_061;155;46.30754;-59.63842;437495;50.36;23-jul-17;09:27:00;50.365;31.7974;1.6211;7.2938;0.31402;1;NaN;9;NaN;9;0.17;1;2.505;1;0.4435;1;1.7;1;0;5.65;1.47
18NE17020_061;155;46.30786;-59.63913;437494;84.25;23-jul-17;09:25:00;84.257;32.2142;0.9807;6.8768;0.06567;1;32.229;1;7.3;1;0.225;1;5.495;1;0.655;1;5.14;1;0;8.39;1.07
18NE17020_062;156;46.38889;-59.46429;437501;5.47;23-jul-17;12:08:00;5.473;29.0882;16.643;5.4959;0.6754;1;NaN;9;6.1605;1;0.075;1;0.165;1;0.206;1;0.615;1;0;0.80;0.27
18NE17020_062;156;46.38902;-59.46464;437500;25.48;23-jul-17;12:08:00;25.488;31.6405;6.9422;7.0748;0.69148;1;NaN;9;NaN;9;0.06;1;0.195;1;0.3875;1;0.52;1;0;0.50;0.38
18NE17020_062;156;46.3891;-59.465;437499;50.71;23-jul-17;12:06:00;50.713;32.0444;1.8449;7.5027;1.3508;1;NaN;9;NaN;9;0.135;1;1.605;1;0.611;1;0.725;1;0;2.63;2.21
18NE17020_062;156;46.38932;-59.46604;437498;117.85;23-jul-17;12:03:00;117.858;32.8041;1.7794;6.1119;0.04105;1;32.813;1;6.4;1;0.14;1;9.61;1;0.892;1;9.37;1;0;10.77;1.03
18NE17020_063;157;46.48666;-59.84158;437504;4.97;23-jul-17;14:48:00;4.971;27.938;18.6339;5.2533;0.70756;1;NaN;9;5.859;1;0.03;1;0.16;1;0.1485;1;0.975;1;0;1.08;0.16
18NE17020_063;157;46.48686;-59.84167;437503;25.25;23-jul-17;14:48:00;25.253;30.1255;6.8404;6.7258;0.73972;1;NaN;9;NaN;9;0.07;1;0.36;1;0.3925;1;0.81;1;0;0.92;0.44
18NE17020_063;157;46.4873;-59.84179;437502;53.74;23-jul-17;14:46:00;53.746;31.9754;1.5922;6.8659;0.10239;1;31.903;1;7.3;1;0.25;1;3.5;1;0.7455;1;3.76;1;0;4.69;0.93
18NE17020_064;158;46.42112;-60.13555;437507;4.84;23-jul-17;17:24:00;4.842;27.889;19.944;5.1222;0.61108;1;NaN;9;5.631;1;0;1;0.16;1;0.139;1;0.745;1;0;1.15;0.21
18NE17020_064;158;46.42122;-60.13648;437506;49.95;23-jul-17;17:21:00;49.958;31.4498;2.5614;7.1597;0.06485;1;NaN;9;NaN;9;0.22;1;2.51;1;1.3945;1;2.625;1;0;1.80;0.96
18NE17020_064;158;46.42126;-60.13735;437505;78.78;23-jul-17;17:19:00;78.783;32.0628;1.2732;6.2552;0.0785;1;32.021;1;6.5835;1;0.24;1;6.38;1;1.0225;1;9.695;1;0;6.24;0.66
18NE17020_066;159;46.5812;-60.26974;437511;4.38;23-jul-17;20:48:00;4.381;27.7073;19.9569;5.1924;0.61107;1;NaN;9;5.692;1;0.03;1;0.15;1;0.1355;1;0.915;1;0;1.11;0.16
18NE17020_066;159;46.58112;-60.27001;437510;24.59;23-jul-17;20:47:00;24.59;30.079;14.7412;5.9534;1.25431;1;NaN;9;NaN;9;0.03;1;0.175;1;0.2655;1;0.275;1;0;0.66;0.64
18NE17020_066;159;46.58105;-60.27024;437509;50.05;23-jul-17;20:46:00;50.055;31.6006;1.4471;7.2978;0.11263;1;NaN;9;NaN;9;0.225;1;2.515;1;0.695;1;1.94;1;0;3.62;1.30
18NE17020_066;159;46.58076;-60.2709;437508;106.84;23-jul-17;20:43:00;106.844;32.8132;1.9663;5.5143;0.0394;1;32.795;1;6.109;1;0.175;1;11.24;1;1.2375;1;14.125;1;0;9.08;0.80
18NE17020_067;160;46.7262;-60.04078;437515;5.19;23-jul-17;22:58:00;5.19;27.7319;19.5428;5.2825;0.96486;1;NaN;9;5.766;1;0;1;0.165;1;0.1045;1;1.23;1;0;1.58;0.13
18NE17020_067;160;46.72612;-60.04122;437514;24.72;23-jul-17;22:57:00;24.725;28.0633;17.1637;5.5587;1.38296;1;NaN;9;NaN;9;0;1;0.185;1;0.2005;1;0.785;1;0;0.92;0.24
18NE17020_067;160;46.72607;-60.0418;437513;50.63;23-jul-17;22:56:00;50.637;31.2584;2.9959;7.2473;0.20138;1;NaN;9;NaN;9;0.095;1;0.995;1;0.545;1;0.9;1;0;1.83;1.11
18NE17020_067;160;46.72611;-60.04336;437512;124.89;23-jul-17;22:52:00;124.899;32.9915;2.4079;4.9877;0.02462;1;32.967;1;5.7745;1;0.16;1;13.06;1;1.3255;1;17.755;1;0;9.85;0.74
18NE17020_068;161;46.87955;-60.28823;437519;4.28;24-jul-17;01:26:00;4.284;27.4626;19.4167;5.2479;0.83621;1;NaN;9;5.714;1;0;1;0.185;1;0.115;1;1.395;1;0;1.61;0.13
18NE17020_068;161;46.87926;-60.28783;437518;25.17;24-jul-17;01:25:00;25.177;28.8055;13.1455;5.7619;0.70756;1;NaN;9;NaN;9;0.055;1;0.63;1;0.3125;1;1.64;1;0;2.02;0.38
18NE17020_068;161;46.87882;-60.28731;437517;49.8;24-jul-17;01:24:00;49.804;31.4496;1.4215;6.7313;0.06485;1;NaN;9;NaN;9;0.17;1;4.005;1;0.7975;1;4.185;1;0;5.02;0.96
18NE17020_068;161;46.87799;-60.28652;437516;75.09;24-jul-17;01:22:00;75.092;32.0078;1.1098;6.575;0.04761;1;31.982;1;6.8935;1;0.205;1;6.045;1;0.8935;1;6.385;1;0;6.77;0.95
18NE17020_070;162;47.06298;-60.3097;437523;4.84;24-jul-17;03:39:00;4.843;27.2724;19.484;5.188;0.90053;1;NaN;9;5.7255;1;0;1;0.17;1;0.1385;1;1.545;1;0;1.23;0.11
18NE17020_070;162;47.06258;-60.31052;437522;25.44;24-jul-17;03:38:00;25.447;29.8844;7.8459;6.6898;0.73972;1;NaN;9;NaN;9;0.045;1;0.44;1;0.359;1;1.24;1;0;1.23;0.35
18NE17020_070;162;47.06211;-60.31158;437521;50.67;24-jul-17;03:36:00;50.676;30.9362;2.4292;6.7788;0.13652;1;NaN;9;NaN;9;0.13;1;2.46;1;0.7065;1;3.255;1;0;3.48;0.76
18NE17020_070;162;47.06074;-60.31444;437520;152.2;24-jul-17;03:32:00;152.206;33.1909;2.9429;4.8697;0.02048;1;33.172;1;5.219;1;0.135;1;13.73;1;1.3015;1;15.865;1;0;10.55;0.87
18NE17020_071;163;47.04744;-59.91675;437527;5.43;24-jul-17;06:23:00;5.431;29.8139;16.4115;5.4909;0.57891;1;NaN;9;5.983;1;0;1;0.155;1;0.213;1;0.68;1;0;0.73;0.23
18NE17020_071;163;47.0476;-59.91732;437526;25.49;24-jul-17;06:22:00;25.491;31.0185;4.0176;6.922;0.6754;1;NaN;9;NaN;9;0.035;1;0.62;1;0.5295;1;1.37;1;0;1.17;0.45
18NE17020_071;163;47.04786;-59.91833;437525;49.95;24-jul-17;06:21:00;49.956;31.8055;0.6512;6.75;0.06403;1;NaN;9;NaN;9;0.255;1;4.67;1;0.856;1;4.72;1;0;5.46;0.99
18NE17020_071;163;47.04966;-59.92528;437524;332.85;24-jul-17;06:09:00;332.85;34.8732;6.3594;2.7592;0.00985;1;34.871;1;3.0825;1;0.025;1;23.535;1;1.817;2;30.8;2;2048;12.95;0.76
18NE17020_072;164;47.12906;-59.22096;437531;5.13;24-jul-17;10:29:00;5.133;31.3487;14.5088;5.7973;0.23892;1;NaN;9;6.179;1;0;1;0.155;1;0.2405;1;0.37;1;0;0.64;0.42
18NE17020_072;164;47.12937;-59.22098;437530;26.27;24-jul-17;10:27:00;26.27;31.9109;3.3616;7.4076;1.09351;1;NaN;9;NaN;9;0.06;1;0.355;1;0.4725;1;0.98;1;0;0.75;0.36
18NE17020_072;164;47.12966;-59.22098;437529;50.6;24-jul-17;10:26:00;50.607;32.193;1.7341;7.0746;0.17748;1;NaN;9;NaN;9;0.185;1;3.375;1;0.7235;1;2.05;1;0;4.66;1.65
18NE17020_072;164;47.13283;-59.22106;437528;447.33;24-jul-17;10:12:00;447.332;34.99;5.8687;3.7917;0.00985;1;34.993;1;4.151;1;0.025;1;21.755;1;1.5815;1;23.69;1;0;13.76;0.92
18NE17020_074;165;46.89417;-59.53353;437535;4.35;24-jul-17;14:45:00;4.359;29.3454;16.1289;5.4485;0.6754;1;NaN;9;6.0325;1;0;1;0.135;1;0.1945;1;0.925;1;0;0.69;0.15
18NE17020_074;165;46.89428;-59.53406;437534;24.57;24-jul-17;14:44:00;24.577;30.664;5.5616;6.8684;1.28648;1;NaN;9;NaN;9;0;1;0.325;1;0.4095;1;1.095;1;0;0.79;0.30
18NE17020_074;165;46.89448;-59.53468;437533;50.45;24-jul-17;14:43:00;50.454;31.9795;2.8381;7.5422;1.38297;1;NaN;9;NaN;9;0;1;0.22;1;0.4735;1;0.32;1;0;0.46;0.69
18NE17020_074;165;46.89737;-59.54464;437532;414.58;24-jul-17;14:27:00;414.585;34.9618;5.9265;3.1435;0.00985;1;34.969;1;3.521;1;0;1;22.835;1;1.792;1;32.75;1;0;12.74;0.70
18NE17020_076;166;46.76868;-59.68342;437539;4.75;24-jul-17;18:13:00;4.757;27.518;18.9878;5.2771;1.25431;1;NaN;9;5.862;1;0.04;1;0.085;1;0.1255;1;1.27;1;0;0.68;0.07
18NE17020_076;166;46.76906;-59.68437;437538;24.89;24-jul-17;18:11:00;24.896;29.5379;10.8407;6.0437;0.73972;1;NaN;9;NaN;9;0;1;0.3;1;0.3495;1;1;1;0;0.86;0.30
18NE17020_076;166;46.76944;-59.68532;437537;50.4;24-jul-17;18:10:00;50.409;31.5975;1.9991;6.8676;0.09851;1;NaN;9;NaN;9;0.22;1;4.1;1;0.7565;1;3.84;1;0;5.42;1.07
18NE17020_076;166;46.77174;-59.691;437536;236.99;24-jul-17;18:03:00;236.997;34.6445;6.867;2.8833;0.01478;1;34.64;1;3.3065;1;0.09;1;21.53;1;1.6395;1;24.05;1;0;13.13;0.90
18NE17020_077;167;46.63125;-59.69885;437542;5.1;24-jul-17;20:08:00;5.108;27.5943;19.521;5.2838;1.0131;1;NaN;9;5.6875;1;0;1;0.135;1;0.1015;1;1.19;1;0;1.33;0.11
18NE17020_077;167;46.63158;-59.69924;437541;24.53;24-jul-17;20:07:00;24.531;29.0176;12.8725;5.7273;0.70756;1;NaN;9;NaN;9;0;1;0.22;1;0.304;1;1.01;1;0;0.72;0.22
18NE17020_077;167;46.63252;-59.70013;437540;64.23;24-jul-17;20:05:00;64.237;31.8893;1.7626;6.9741;0.05461;1;31.861;1;NaN;9;0.19;1;3.1;1;0.683;1;3.85;1;0;4.54;0.81
18NE17020_079;168;46.65458;-59.58126;437546;4.41;24-jul-17;22:33:00;4.417;27.9243;18.2959;5.3528;1.0935;1;NaN;9;6.016;1;0;1;0.17;1;0.1315;1;1.19;1;0;1.29;0.14
18NE17020_079;168;46.655;-59.58178;437545;25.01;24-jul-17;22:32:00;25.015;30.0343;11.0962;6.0619;0.73972;1;NaN;9;NaN;9;0;1;0.235;1;0.3355;1;0.665;1;0;0.70;0.35
18NE17020_079;168;46.6556;-59.58249;437544;51.25;24-jul-17;22:30:00;51.252;31.6061;1.6456;6.7861;0.10507;1;NaN;9;NaN;9;0.24;1;3.84;1;0.763;1;3.865;1;0;5.03;0.99
18NE17020_079;168;46.65754;-59.58474;437543;178.26;24-jul-17;22:25:00;178.261;33.6209;4.0571;4.1932;0.01806;1;33.617;1;4.6;1;0.115;1;16.245;1;1.412;1;19.28;1;0;11.50;0.84
18NE17020_081;169;46.46172;-59.03739;437550;4.87;25-jul-17;02:07:00;4.875;31.1527;15.5842;5.6271;0.25258;1;NaN;9;6.544;1;0.06;1;0.135;1;0.178;1;0.645;1;0;0.76;0.21
18NE17020_081;169;46.46186;-59.03776;437549;24.93;25-jul-17;02:06:00;24.938;31.7828;4.3519;7.7125;0.53067;1;NaN;9;NaN;9;0.065;1;0.35;1;0.3345;1;0.575;1;0;1.05;0.61
18NE17020_081;169;46.46196;-59.03802;437548;50.83;25-jul-17;02:05:00;50.832;32.2905;0.7575;6.9707;2.70607;1;NaN;9;NaN;9;0.22;1;6.745;1;0.8885;1;4.155;1;0;7.59;1.62
18NE17020_081;169;46.46316;-59.0412;437547;352.9;25-jul-17;01:53:00;352.907;34.9226;6.1237;2.7481;0.00492;1;34.935;1;3.066;1;0.115;1;23.525;1;1.8855;1;34.795;1;0;12.48;0.68
18NE17020_082;170;46.39198;-59.25257;437554;4.76;25-jul-17;04:18:00;4.76;31.2679;15.6892;5.6016;0.2321;1;NaN;9;6.2055;1;0.04;1;0.21;1;0.1285;1;0.985;1;0;1.63;0.21
18NE17020_082;170;46.39166;-59.25266;437553;25.05;25-jul-17;04:17:00;25.05;31.6833;5.7134;7.5624;0.70756;1;NaN;9;NaN;9;0.07;1;0.19;1;0.2635;1;1.095;1;0;0.72;0.17
18NE17020_082;170;46.39124;-59.25274;437552;50.49;25-jul-17;04:16:00;50.499;32.1587;0.8785;7.1258;0.15018;1;NaN;9;NaN;9;0.21;1;4.48;1;0.696;1;3.195;1;0;6.44;1.40
18NE17020_082;170;46.3899;-59.25258;437551;151.67;25-jul-17;04:11:00;151.67;33.5162;3.8133;4.7872;0.01806;1;33.52;1;5.1595;1;0.09;1;14.26;1;1.193;1;15.025;1;0;11.95;0.95
18NE17020_083;171;46.29988;-59.09404;437558;5;25-jul-17;06:06:00;5.003;30.877;14.7018;5.9737;0.3891;1;NaN;9;6.616;1;0.02;1;0.2;1;0.088;1;0.85;1;0;2.27;0.24
