CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18TL15133_2228;1781;47.57333;-60.45483;429067;212.99;26-sep-15;22:38:00;34.16;5.39;142.28676;0.005;NaN;0.027;0.045;1;15.925;1;1.465;1;23.285;1;0;10.87;0.68
18TL15133_2229;1791;47.4825;-60.5245;429075;4.26;27-sep-15;00:36:00;30.63;14.49;260.54644;0.46;NaN;0.184;0.04;1;0.595;1;0.14;1;0.65;1;0;4.25;0.92
18TL15133_2229;1791;47.4825;-60.5245;429074;23.9;27-sep-15;00:36:00;31.2;6.83;310.69962;0.83;NaN;0.343;0.17;1;1;1;0.445;1;1.12;1;0;2.25;0.89
18TL15133_2229;1791;47.4825;-60.5245;429073;49.58;27-sep-15;00:36:00;32.1;0.43;314.54038;0.06;NaN;0.05;0.13;1;7.11;1;0.945;1;7.485;1;0;7.52;0.95
18TL15133_2229;1791;47.4825;-60.5245;429072;108.56;27-sep-15;00:36:00;32.74;1.41;263.31536;0.03;NaN;0.158;0.12;1;11.25;1;1.11;1;12.78;1;0;10.14;0.88
18TL15133_2230;1801;47.405;-60.55917;429079;4.76;27-sep-15;02:32:00;30.75;13.77;264.69982;0.46;NaN;0.18;0.04;1;0.51;1;0.16;1;0.655;1;0;3.19;0.78
18TL15133_2230;1801;47.405;-60.55917;429078;25.19;27-sep-15;02:32:00;31.46;2.48;306.94818;0.3;NaN;0.13;0.37;1;4.135;1;0.89;1;5.97;1;0;4.65;0.69
18TL15133_2230;1801;47.405;-60.55917;429077;50.07;27-sep-15;02:32:00;32.26;0.76;286.98516;0.06;NaN;0.063;0.135;1;8.48;1;1.045;1;10.765;1;0;8.11;0.79
18TL15133_2230;1801;47.405;-60.55917;429076;73.96;27-sep-15;02:32:00;32.34;1.07;284.35022;0.06;NaN;0.051;0.16;1;8.925;1;1.085;1;11.02;1;0;8.23;0.81
18TL15133_2231;1811;47.32967;-60.4435;429083;4.56;27-sep-15;03:48:00;30.76;14.12;261.261;0.44;NaN;0.161;0.035;1;0.42;1;0.14;1;0.565;1;0;3.00;0.74
18TL15133_2231;1811;47.32967;-60.4435;429082;24.29;27-sep-15;03:48:00;31.61;3.53;332.2704;0.76;NaN;0.331;0.18;1;1.265;1;0.535;1;1.545;1;0;2.36;0.82
18TL15133_2231;1811;47.32967;-60.4435;429081;47.5;27-sep-15;03:48:00;32.34;1.18;296.89968;0.03;NaN;0.04;0.125;1;7.895;1;0.91;1;7.54;1;0;8.68;1.05
18TL15133_2231;1811;47.32967;-60.4435;429080;69.9;27-sep-15;03:48:00;32.46;1.29;294.80066;0.03;NaN;0.036;0.11;1;7.675;1;0.94;1;7.75;1;0;8.16;0.99
18TL15133_2232;1821;47.286;-60.14417;429088;5.06;27-sep-15;07:38:00;31.02;13.03;268.76388;0.45;NaN;0.185;0.03;1;0.395;1;0.18;1;0.695;1;0;2.19;0.57
18TL15133_2232;1821;47.286;-60.14417;429087;24.39;27-sep-15;07:38:00;31.96;3.9;329.72478;0.74;NaN;0.425;0.215;1;1.065;1;0.525;1;1.14;1;0;2.03;0.93
18TL15133_2232;1821;47.286;-60.14417;429086;49.68;27-sep-15;07:38:00;32.24;1.65;317.66658;0.07;NaN;0.047;0.045;1;2.48;1;0.715;1;2.385;1;0;3.47;1.04
18TL15133_2232;1821;47.286;-60.14417;429085;99.24;27-sep-15;07:38:00;32.95;2.57;271.89008;0.02;NaN;0.029;0.035;1;8.51;1;0.985;1;8.395;1;0;8.64;1.01
18TL15133_2232;1821;47.286;-60.14417;429084;296.2;27-sep-15;07:38:00;34.73;5.97;117.54512;0;NaN;0.016;0.045;1;21.18;1;1.74;1;31.8;1;0;12.17;0.67
18TL15133_2233;1831;47.23417;-60.20083;429093;5.06;27-sep-15;10:30:00;30.88;13.3;267.64738;0.41;NaN;0.165;0.03;1;0.385;1;0.155;1;0.585;1;0;2.48;0.66
18TL15133_2233;1831;47.23417;-60.20083;429092;24.59;27-sep-15;10:30:00;31.3;9.74;306.1443;0.725;NaN;0.254;0.035;1;0.405;1;0.28;1;0.685;1;0;1.45;0.59
18TL15133_2233;1831;47.23417;-60.20083;429091;49.88;27-sep-15;10:30:00;32.09;2.24;324.54422;0.24;NaN;0.102;0.265;1;1.91;1;0.635;1;1.615;1;0;3.01;1.18
18TL15133_2233;1831;47.23417;-60.20083;429090;100.13;27-sep-15;10:30:00;32.68;2.03;290.60262;0.025;NaN;0.029;0.04;1;6.125;1;0.93;1;6.675;1;0;6.59;0.92
18TL15133_2233;1831;47.23417;-60.20083;429089;188.33;27-sep-15;10:30:00;34.08;5.17;159.6595;0.01;NaN;0.026;0.045;1;16.36;1;1.46;1;21.085;1;0;11.21;0.78
