CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18NE14018_071;161;45.30166;-59.19682;398509;25.24;08-aug-14;05:18:00;25.241;31.511;5.7443;7.1194;1.11493;1;NaN;9;NaN;9;0.025;1;0.2;1;0.374;1;0.16;1;0;0.53;1.25
18NE14018_071;161;45.30159;-59.19687;398508;50.88;08-aug-14;05:17:00;50.882;32.0761;1.7297;6.8812;0.16643;1;NaN;9;NaN;9;0.18;1;4.08;1;0.7805;1;3.52;1;0;5.23;1.16
18NE14018_071;161;45.30128;-59.19716;398507;121.08;08-aug-14;05:13:00;121.082;32.6325;2.1906;5.6735;0.12995;1;32.6578;1;NaN;9;0.115;1;10.605;1;1.1355;1;12.26;1;0;9.34;0.87
18NE14018_072;162;45.66956;-59.26076;398514;4.9;08-aug-14;09:05:00;4.907;30.4242;20.3745;4.9368;0.38343;1;NaN;9;NaN;9;0;1;0;1;0.109;1;0.07;1;0;0.00;0.00
18NE14018_072;162;45.66944;-59.26058;398513;25.19;08-aug-14;09:04:00;25.191;31.0676;8.1616;6.9357;1.71699;1;NaN;9;NaN;9;0;1;0;1;0.2325;1;0;1;0;0.00;NaN
18NE14018_072;162;45.66928;-59.26031;398512;50.59;08-aug-14;09:03:00;50.599;31.7763;2.1012;7.0899;0.19607;1;NaN;9;NaN;9;0.105;1;2.095;1;0.6385;1;1.31;1;0;3.28;1.60
18NE14018_072;162;45.66872;-59.25928;398511;151.8;08-aug-14;08:59:00;151.806;33.8164;4.7606;4.1545;0.03419;1;33.8498;1;NaN;9;0.055;1;16.205;1;1.373;1;17.49;1;0;11.80;0.93
18NE14018_073;163;45.8224;-59.49706;398518;4.96;08-aug-14;11:44:00;4.965;29.9695;20.5161;4.9534;0.60439;1;NaN;9;NaN;9;0;1;0;1;0.1005;1;0;1;0;0.00;NaN
18NE14018_073;163;45.82218;-59.49664;398517;24.87;08-aug-14;11:43:00;24.874;31.0577;9.553;6.5685;1.44941;1;NaN;9;NaN;9;0.02;1;0;1;0.2435;1;0.245;1;0;0.00;0.00
18NE14018_073;163;45.82194;-59.49616;398516;50.13;08-aug-14;11:42:00;50.132;31.7875;3.1673;6.2448;0.12995;1;NaN;9;NaN;9;0.165;1;5.995;1;0.845;1;7.04;1;0;7.09;0.85
18NE14018_073;163;45.82146;-59.49512;398515;102.7;08-aug-14;11:39:00;102.709;33.018;2.557;4.9991;0.05927;1;33.047;1;NaN;9;0.055;1;13.92;1;1.251;1;15.6;1;0;11.13;0.89
18NE14018_074;164;45.82883;-59.8735;398522;4.96;08-aug-14;14:48:00;4.965;29.331;18.3424;5.3225;1.18182;1;NaN;9;NaN;9;0;1;0;1;0.1405;1;1.225;1;0;0.00;0.00
18NE14018_074;164;45.82876;-59.87356;398521;24.88;08-aug-14;14:47:00;24.883;30.6984;7.5402;6.117;0.18467;1;NaN;9;NaN;9;0.135;1;1.735;1;0.538;1;3.185;1;0;3.22;0.54
18NE14018_074;164;45.8287;-59.87364;398520;50.93;08-aug-14;14:46:00;50.932;31.6285;3.2885;6.4307;0.08207;1;NaN;9;NaN;9;0.185;1;4.4;1;0.733;1;5.215;1;0;6.00;0.84
18NE14018_074;164;45.8286;-59.87376;398519;68.33;08-aug-14;14:45:00;68.336;32.6866;2.2622;5.3971;0.07067;1;32.7184;1;NaN;9;0.14;1;12.015;1;1.175;1;13.49;1;0;10.23;0.89
18NE14018_075;165;46.02998;-59.36002;398526;4.47;08-aug-14;19:21:00;4.473;28.6806;20.7048;5.2995;1.91768;1;NaN;9;NaN;9;0;1;0;1;0.032;1;0.535;1;0;0.00;0.00
18NE14018_075;165;46.02994;-59.36028;398525;24.81;08-aug-14;19:20:00;24.816;29.6805;12.0697;5.6475;0.46792;1;NaN;9;NaN;9;0.08;1;1.44;1;0.445;1;2.93;1;0;3.24;0.49
18NE14018_075;165;46.02985;-59.36087;398524;49.4;08-aug-14;19:19:00;49.406;32.2621;1.7413;6.082;0.07751;1;NaN;9;NaN;9;0.15;1;9.205;1;0.989;1;10.235;1;0;9.31;0.90
18NE14018_075;165;46.02976;-59.36146;398523;72.72;08-aug-14;19:18:00;72.726;32.4774;1.4252;6.0624;0.06611;1;32.4907;1;NaN;9;0.14;1;9.915;1;1.043;1;11.015;1;0;9.51;0.90
18NE14018_078;168;46.0311;-59.03452;398530;4.11;09-aug-14;02:04:00;4.115;28.6181;20.6948;5.1233;0.77986;1;NaN;9;NaN;9;0;1;0;1;0.1065;1;0.78;1;0;0.00;0.00
18NE14018_078;168;46.03106;-59.0344;398529;24.59;09-aug-14;02:03:00;24.599;30.1507;11.1592;5.5779;0.49391;1;NaN;9;NaN;9;0;1;0.55;1;0.391;1;2.545;1;0;1.41;0.22
18NE14018_078;168;46.03098;-59.03428;398528;49.94;09-aug-14;02:02:00;49.94;31.9397;2.2767;6.4261;0.10715;1;NaN;9;NaN;9;0.125;1;6.44;1;0.86;1;7.175;1;0;7.49;0.90
18NE14018_078;168;46.03086;-59.034;398527;104.92;09-aug-14;01:59:00;104.923;33.4396;3.537;4.6947;0.02279;1;33.4764;1;NaN;9;0.01;1;14.95;1;1.256;1;16.495;1;0;11.90;0.91
18NE14018_081;170;46.26494;-59.24962;398534;4.97;09-aug-14;06:58:00;4.973;28.7715;20.8064;5.0241;0.72787;1;NaN;9;NaN;9;0;1;0;1;0.034;1;0.38;1;0;0.00;0.00
18NE14018_081;170;46.26496;-59.25009;398533;25.58;09-aug-14;06:57:00;25.582;31.5426;2.1641;7.121;0.5329;1;NaN;9;NaN;9;0.095;1;2.715;1;0.666;1;3.74;1;0;4.08;0.73
18NE14018_081;170;46.26498;-59.25066;398532;50.14;09-aug-14;06:56:00;50.14;32.4321;1.1465;6.1431;0.08435;1;NaN;9;NaN;9;0.145;1;9.245;1;1.059;1;10.625;1;0;8.73;0.87
18NE14018_081;170;46.26504;-59.25216;398531;102.18;09-aug-14;06:53:00;102.183;33.2572;2.9523;4.9381;0.07523;1;33.285;1;NaN;9;0;1;13.965;1;1.265;1;16.515;1;0;11.04;0.85
18NE14018_082;171;46.29006;-59.62654;398538;5;09-aug-14;09:43:00;5;28.6618;20.7697;5.05691;0.95884;1;NaN;9;NaN;9;0;1;0;1;0.0625;1;0.41;1;0;0.00;0.00
18NE14018_082;171;46.28998;-59.62666;398537;25;09-aug-14;09:42:00;25;31.587;2.4336;6.628;0.21887;1;NaN;9;NaN;9;0.18;1;4.295;1;0.833;1;7.005;2;2048;5.16;0.61
18NE14018_082;171;46.28988;-59.62681;398536;51;09-aug-14;09:41:00;51;32.1797;0.9609;6.36249;0.08891;1;NaN;9;NaN;9;0.195;1;7.32;1;0.994;1;9.34;1;0;7.36;0.78
18NE14018_082;171;46.28986;-59.62696;398535;83;09-aug-14;09:40:00;83.469;32.773;1.6726;5.8279;0.06839;1;32.8019;1;NaN;9;0.095;1;10.78;1;1.0655;1;11.935;1;0;10.12;0.90
18NE14018_083;172;46.47634;-59.82841;398542;4.75;09-aug-14;12:16:00;4.757;29.5982;20.4576;4.9415;0.48741;1;NaN;9;NaN;9;0;1;0;1;0.0575;1;0.345;1;0;0.00;0.00
18NE14018_083;172;46.47624;-59.82879;398541;25.03;09-aug-14;12:15:00;25.032;31.4922;1.2106;6.9768;1.09263;1;NaN;9;NaN;9;0.115;1;4.005;1;0.785;1;3.32;1;0;5.10;1.21
18NE14018_083;172;46.4761;-59.82918;398540;50.25;09-aug-14;12:14:00;50.257;32.3814;0.9689;6.31;0.09803;1;NaN;9;NaN;9;0.15;1;9.23;1;1.0365;1;9.245;1;0;8.90;1.00
18NE14018_083;172;46.476;-59.82951;398539;57.58;09-aug-14;12:13:00;57.589;32.3894;0.9783;6.3153;0.14947;1;32.4181;1;NaN;9;0.15;1;9.03;1;1.0255;1;9.29;1;0;8.81;0.97
18NE14018_084;173;46.75016;-60.20306;398546;4.75;09-aug-14;16:24:00;4.757;27.2885;21.5195;4.9644;1.67239;1;NaN;9;NaN;9;0;1;0;1;0.051;1;0.305;1;0;0.00;0.00
18NE14018_084;173;46.7503;-60.2032;398545;25.24;09-aug-14;16:23:00;25.249;29.5446;13.1432;5.604;0.69125;1;NaN;9;NaN;9;0;1;0.645;1;0.394;1;2.075;1;0;1.64;0.31
18NE14018_084;173;46.75046;-60.20331;398544;49.41;09-aug-14;16:22:00;49.414;32.0022;1.512;6.4563;0.05015;1;NaN;9;NaN;9;0.13;1;6.92;1;0.9565;1;7.27;1;0;7.23;0.95
18NE14018_084;173;46.75092;-60.20364;398543;152.25;09-aug-14;16:20:00;152.258;33.7675;4.3996;4.0364;0.06155;1;33.7866;1;NaN;9;0.08;1;16.715;1;1.4265;1;19.915;1;0;11.72;0.84
18NE14018_085;174;46.8165;-59.83;398550;5.24;09-aug-14;19:04:00;5.248;28.1558;21.0153;5.1107;0.85785;1;NaN;9;NaN;9;0;1;0;1;0.048;1;0.33;1;0;0.00;0.00
18NE14018_085;174;46.81666;-59.83026;398549;24.24;09-aug-14;19:03:00;24.249;31.1929;2.8337;7.0868;0.36393;1;NaN;9;NaN;9;0.065;1;2.95;1;0.694;1;3.28;1;0;4.25;0.90
18NE14018_085;174;46.81686;-59.83056;398548;48.9;09-aug-14;19:02:00;48.905;32.099;0.4511;7.1545;0.25078;1;NaN;9;NaN;9;0.1;1;4.255;1;0.8145;1;2.315;1;0;5.22;1.84
18NE14018_085;174;46.81754;-59.8317;398547;137.57;09-aug-14;18:59:00;137.574;33.7871;4.4322;3.9183;0.05699;1;33.7897;1;NaN;9;0;1;16.915;1;1.446;1;19.915;1;0;11.70;0.85
18NE14018_086;175;46.71282;-59.87452;398554;5.21;09-aug-14;20:36:00;5.215;27.9629;21.0894;5.1545;1.13723;1;NaN;9;NaN;9;0;1;0;1;0.0545;1;0.3;1;0;0.00;0.00
18NE14018_086;175;46.71301;-59.87492;398553;25.12;09-aug-14;20:35:00;25.124;31.0283;3.63;7.4449;2.14066;1;NaN;9;NaN;9;0;1;0;1;0.512;1;0.8;1;0;0.00;0.00
18NE14018_086;175;46.7132;-59.87534;398552;49.82;09-aug-14;20:34:00;49.823;32.2027;0.6747;6.4026;0.15959;1;NaN;9;NaN;9;0.15;1;8.375;1;0.9955;1;8.05;1;0;8.41;1.04
18NE14018_086;175;46.71338;-59.87576;398551;73.92;09-aug-14;20:33:00;73.92;32.8738;1.8876;5.3755;0.03875;1;32.9007;1;NaN;9;0;1;12.845;1;1.1985;1;14.185;1;0;10.72;0.91
18NE14018_087;176;46.63018;-59.66934;398558;5.4;09-aug-14;22:30:00;5.407;29.861;20.4143;5.0656;0.49391;1;NaN;9;NaN;9;0;1;0;1;0.075;1;0.35;1;0;0.00;0.00
18NE14018_087;176;46.63027;-59.66938;398557;25;09-aug-14;22:29:00;25.007;31.5465;1.5916;7.4713;3.79984;1;NaN;9;NaN;9;0.03;1;1.9;1;0.589;1;0.94;1;0;3.23;2.02
18NE14018_087;176;46.63039;-59.66946;398556;50.29;09-aug-14;22:28:00;50.29;32.2669;0.7529;6.7452;0.11855;1;NaN;9;NaN;9;0.155;1;6.34;1;0.894;1;5.03;1;0;7.09;1.26
18NE14018_087;176;46.6305;-59.66952;398555;70.07;09-aug-14;22:27:00;70.073;32.7595;1.6331;5.52;0.07523;1;32.7123;1;NaN;9;0.12;1;11.785;1;1.15;1;13.665;1;0;10.25;0.86
18NE14018_089;178;46.54264;-59.45676;398562;4.24;10-aug-14;02:03:00;4.248;29.3794;20.3315;5.148;0.68888;1;NaN;9;NaN;9;0;1;0;1;0.059;1;0.47;1;0;0.00;0.00
18NE14018_089;178;46.54266;-59.45716;398561;24.94;10-aug-14;02:01:00;24.949;31.4393;1.1442;7.4876;3.00309;1;NaN;9;NaN;9;0;1;1.975;1;0.6465;1;0.835;1;0;3.05;2.37
18NE14018_089;178;46.54284;-59.45751;398560;50.08;10-aug-14;02:00:00;50.081;32.2268;1.0115;7.2507;0.18467;1;NaN;9;NaN;9;0.075;1;2.385;1;0.6685;1;1.19;1;0;3.57;2.00
18NE14018_089;178;46.54374;-59.45855;398559;149.48;10-aug-14;01:57:00;149.489;33.7158;4.2819;4.2171;0.05243;1;33.7363;1;NaN;9;0;1;15.985;1;1.367;1;17.9;1;0;11.69;0.89
18NE14018_092;180;46.73747;-59.54534;398566;5.31;10-aug-14;05:44:00;5.315;29.9062;20.3269;5.0762;0.51991;1;NaN;9;NaN;9;0;1;0;1;0.0565;1;0.385;1;0;0.00;0.00
18NE14018_092;180;46.73766;-59.54565;398565;25.46;10-aug-14;05:43:00;25.465;31.5536;6.5884;7.1511;1.494;1;NaN;9;NaN;9;0;1;0;1;0.312;1;0.41;1;0;0.00;0.00
18NE14018_092;180;46.73786;-59.54604;398564;50.26;10-aug-14;05:42:00;50.265;32.1119;1.0384;7.275;0.82505;1;NaN;9;NaN;9;0.08;1;2.25;1;0.675;1;1.3;1;0;3.33;1.73
18NE14018_092;180;46.73946;-59.54874;398563;336.93;10-aug-14;05:32:00;336.935;34.7603;5.9741;2.9765;0.01823;1;34.7797;1;NaN;9;0;1;22.43;2;1.718;1;26.715;1;2048;13.06;0.84
18NE14018_093;181;46.97241;-59.24996;398570;5.13;10-aug-14;10:39:00;5.132;29.0405;21.1728;5.039;0.98114;1;NaN;9;NaN;9;0;1;0;1;0.0545;2;0.14;2;2048;0.00;0.00
18NE14018_093;181;46.97246;-59.25001;398569;25.37;10-aug-14;10:38:00;25.374;31.8857;1.7189;7.7945;1.38251;1;NaN;9;NaN;9;0;1;0;1;0.4195;1;0.335;1;0;0.00;0.00
18NE14018_093;181;46.97251;-59.25006;398568;49.91;10-aug-14;10:37:00;49.915;32.153;1.0556;7.2503;0.95884;1;NaN;9;NaN;9;0.085;1;2.18;1;0.702;1;1.345;2;2048;3.11;1.62
18NE14018_093;181;46.97314;-59.25054;398567;443.1;10-aug-14;10:24:00;443.105;34.8798;5.4906;3.4264;0.01368;1;34.9023;1;NaN;9;0.03;1;21.285;1;1.7075;1;30.585;1;0;12.47;0.70
18NE14018_094;182;46.47296;-58.83508;398574;4.74;10-aug-14;15:17:00;4.748;28.6488;21.3357;5.1446;1.04803;1;NaN;9;NaN;9;0;1;0;1;0.081;2;0.23;2;2048;0.00;0.00
18NE14018_094;182;46.47303;-58.83524;398573;25.35;10-aug-14;15:16:00;25.357;31.1895;3.3996;6.9871;0.57976;1;NaN;9;NaN;9;0.09;1;1.555;1;0.617;1;3.47;1;0;2.52;0.45
18NE14018_094;182;46.4731;-58.83543;398572;49.86;10-aug-14;15:15:00;49.865;32.0137;1.0026;7.3021;0.38993;1;NaN;9;NaN;9;0;1;1.57;1;0.615;1;0.505;2;2048;2.55;3.11
18NE14018_094;182;46.4741;-58.8372;398571;394.75;10-aug-14;15:03:00;394.756;34.8727;5.4834;3.2646;0.0114;1;34.9386;1;NaN;9;0;1;21.165;1;1.695;1;29.535;1;0;12.49;0.72
18NE14018_095;183;46.0973;-58.61722;398578;4.44;10-aug-14;18:44:00;4.44;29.0252;21.0675;5.3523;1.07033;1;NaN;9;NaN;9;0.03;1;0;1;0.107;1;0.585;1;0;0.00;0.00
18NE14018_095;183;46.0974;-58.61737;398577;24.64;10-aug-14;18:43:00;24.64;32.0609;10.926;6.3081;1.09263;1;NaN;9;NaN;9;0;1;0.575;1;0.2365;1;0.39;1;0;2.43;1.47
18NE14018_095;183;46.09751;-58.61756;398576;50.41;10-aug-14;18:42:00;50.415;32.6408;5.905;6.5111;0.16415;1;NaN;9;NaN;9;0.06;1;1.66;1;0.445;1;1.46;1;0;3.73;1.14
18NE14018_095;183;46.09858;-58.61921;398575;285.11;10-aug-14;18:36:00;285.118;34.6505;6.0694;2.6714;0.02507;1;34.6734;1;NaN;9;0;1;21.575;1;1.7535;1;27.485;1;0;12.30;0.78
18NE14018_096;184;46.06546;-58.79596;398582;4.49;10-aug-14;20:55:00;4.498;29.015;21.4221;5.1066;0.63689;1;NaN;9;NaN;9;0;1;0;1;0.038;1;0.2;1;0;0.00;0.00
18NE14018_096;184;46.06544;-58.79622;398581;25.01;10-aug-14;20:54:00;25.016;31.9157;8.9262;6.5479;0.82505;1;NaN;9;NaN;9;0.03;1;0.59;1;0.3635;1;0.94;1;0;1.62;0.63
18NE14018_096;184;46.06538;-58.79652;398580;50.6;10-aug-14;20:53:00;50.607;32.0081;1.0826;6.6609;0.04103;1;NaN;9;NaN;9;0.24;1;5.63;1;0.8845;1;4.55;1;0;6.37;1.24
18NE14018_096;184;46.06522;-58.79768;398579;155.91;10-aug-14;20:49:00;155.913;34.031;5.5192;4.1241;0.02963;1;34.0561;1;NaN;9;0.07;1;16.31;1;1.329;1;15.87;1;0;12.27;1.03
18NE14018_098;186;45.87006;-58.73033;398586;5.03;11-aug-14;00:24:00;5.032;29.401;21.2395;5.0469;0.79286;1;NaN;9;NaN;9;0;1;0;1;0.086;1;0.265;1;0;0.00;0.00
18NE14018_098;186;45.86998;-58.73056;398585;25.25;11-aug-14;00:23:00;25.257;30.8412;8.9557;6.4364;0.92284;1;NaN;9;NaN;9;0.065;1;0.7;1;0.405;1;1.61;1;0;1.73;0.43
18NE14018_098;186;45.86979;-58.7314;398584;50.12;11-aug-14;00:21:00;50.123;31.8286;3.4723;6.9797;0.29245;1;NaN;9;NaN;9;0.12;1;1.1;1;0.546;1;1.2;1;0;2.01;0.92
18NE14018_098;186;45.86936;-58.73383;398583;224.42;11-aug-14;00:12:00;224.42;34.0334;5.5659;4.1104;0.02279;1;34.0863;1;NaN;9;0;1;16.395;1;1.319;1;15.87;1;0;12.43;1.03
18NE14018_099;187;46.0393;-58.42146;398590;5.15;11-aug-14;03:47:00;5.157;28.6391;20.6846;5.354;0.80275;1;NaN;9;NaN;9;0;1;0;1;0.144;1;0.47;1;0;0.00;0.00
18NE14018_099;187;46.03936;-58.42154;398589;24.51;11-aug-14;03:46:00;24.516;30.8227;10.0363;6.3548;0.95884;1;NaN;9;NaN;9;0;1;0;1;0.266;1;0.29;1;0;0.00;0.00
18NE14018_099;187;46.03944;-58.42162;398588;50.71;11-aug-14;03:45:00;50.715;31.805;1.6879;6.983;0.08891;1;NaN;9;NaN;9;0.18;1;2.48;1;0.724;1;1.82;1;0;3.43;1.36
18NE14018_099;187;46.04008;-58.42216;398587;338.71;11-aug-14;03:37:00;338.717;34.7882;5.9504;2.9111;0.02051;1;34.8059;1;NaN;9;0;1;22.9;1;1.7795;1;27.175;1;0;12.87;0.84
18NE14018_100;188;45.88262;-57.7221;398594;5.17;11-aug-14;08:15:00;5.173;30.2536;19.198;5.3415;0.47441;1;NaN;9;NaN;9;0.075;1;0;1;0.139;1;0.265;1;0;0.00;0.00
18NE14018_100;188;45.88266;-57.72212;398593;25.71;11-aug-14;08:14:00;25.716;31.1499;7.4219;7.2334;1.5609;1;NaN;9;NaN;9;0.03;1;0;1;0.3325;1;0.165;1;0;0.00;0.00
18NE14018_100;188;45.88268;-57.72226;398592;50.96;11-aug-14;08:13:00;50.966;32.0843;2.0349;7.2225;0.32494;1;NaN;9;NaN;9;0.075;1;1.11;1;0.582;1;1.735;1;0;1.91;0.64
18NE14018_100;188;45.88299;-57.72507;398591;485.33;11-aug-14;07:58:00;485.33;34.8814;5.5052;3.5282;0.02051;1;34.9013;1;NaN;9;0;1;21.365;1;1.666;1;27.34;1;0;12.82;0.78
18NE14018_101;189;45.90716;-58.2;398598;4.2;11-aug-14;11:33:00;4.207;29.7121;21.3635;4.8425;0.42242;1;NaN;9;NaN;9;0.03;1;0.025;1;0.0915;1;0.24;2;2048;0.27;0.10
18NE14018_101;189;45.9073;-58.19986;398597;25.1;11-aug-14;11:33:00;25.107;31.593;9.6532;6.3682;1.85078;1;NaN;9;NaN;9;0.08;1;0.19;1;0.327;1;1.18;1;0;0.58;0.16
18NE14018_101;189;45.90754;-58.1996;398596;50.41;11-aug-14;11:32:00;50.415;32.0664;4.2686;7.4932;0.66895;1;NaN;9;NaN;9;0.07;1;0.1;1;0.3515;1;0.16;2;2048;0.28;0.63
18NE14018_101;189;45.90992;-58.19729;398595;342.33;11-aug-14;11:21:00;342.331;34.7643;5.873;2.7743;0.01367;1;34.8152;1;NaN;9;0.075;1;22.99;1;1.8605;1;30.16;1;0;12.36;0.76
18NE14018_103;190;45.77996;-58.50326;398602;5.23;11-aug-14;14:34:00;5.232;29.5697;21.312;4.9942;0.61089;1;NaN;9;NaN;9;0;1;0;1;0.08;1;0.39;1;0;0.00;0.00
18NE14018_103;190;45.78012;-58.5031;398601;24.88;11-aug-14;14:33:00;24.882;30.8102;10.0076;6.5575;1.5163;1;NaN;9;NaN;9;0.035;1;0;1;0.231;1;0.215;1;0;0.00;0.00
18NE14018_103;190;45.78031;-58.50288;398600;50.4;11-aug-14;14:32:00;50.407;32.1415;1.791;6.833;0.08435;1;NaN;9;NaN;9;0.23;1;3.85;1;0.7735;1;3.35;1;0;4.98;1.15
18NE14018_103;190;45.7812;-58.50193;398599;184.81;11-aug-14;14:28:00;184.814;33.9597;5.3649;4.183;0.02051;1;34.0076;1;NaN;9;0.115;1;16.355;1;1.356;1;16.53;1;0;12.06;0.99
18NE14018_104;191;45.68188;-58.56196;398606;4.94;11-aug-14;16:08:00;4.94;29.9625;20.7162;5.0568;0.52641;1;NaN;9;NaN;9;0;1;0;1;0.106;1;0.28;1;0;0.00;0.00
18NE14018_104;191;45.68208;-58.56186;398605;25.09;11-aug-14;16:07:00;25.09;30.9681;8.9674;6.6035;1.22642;1;NaN;9;NaN;9;0.075;1;0;1;0.2515;1;0.435;1;0;0.00;0.00
18NE14018_104;191;45.68236;-58.56174;398604;50.31;11-aug-14;16:06:00;50.315;31.9151;2.1503;6.8879;0.10715;1;NaN;9;NaN;9;0.15;1;3.565;1;0.756;1;3.18;1;0;4.72;1.12
18NE14018_104;191;45.68274;-58.56162;398603;80.03;11-aug-14;16:05:00;80.038;32.4068;2.0042;6.1257;0.05471;1;32.4244;1;NaN;9;0.15;1;8.125;1;0.9935;1;7.28;1;0;8.18;1.12
18NE14018_105;192;45.57464;-58.38842;398610;4.84;11-aug-14;18:23:00;4.848;29.0065;21.4654;5.0629;0.78045;1;NaN;9;NaN;9;0;1;0;1;0.054;1;0.37;1;0;0.00;0.00
18NE14018_105;192;45.57478;-58.38836;398609;24.95;11-aug-14;18:22:00;24.957;30.8164;6.9143;7.043;1.42711;1;NaN;9;NaN;9;0.03;1;0;1;0.387;1;0.495;1;0;0.00;0.00
18NE14018_105;192;45.57494;-58.38829;398608;50.21;11-aug-14;18:21:00;50.215;31.802;1.5679;6.9529;0.08207;1;NaN;9;NaN;9;0.21;1;2.99;1;0.752;1;2.24;1;0;3.98;1.33
18NE14018_105;192;45.57522;-58.38812;398607;95.67;11-aug-14;18:20:00;95.677;32.6263;2.3069;5.833;0.03419;1;32.6437;1;NaN;9;0.125;1;9.87;1;1.05;1;9.185;1;0;9.40;1.07
18NE14018_106;193;45.37968;-58.72086;398614;4.88;11-aug-14;21:46:00;4.882;29.5788;21.2334;5.1187;0.5784;1;NaN;9;NaN;9;0;1;0;1;0.1055;1;0.365;1;0;0.00;0.00
18NE14018_106;193;45.37968;-58.72078;398613;25.22;11-aug-14;21:45:00;25.224;31.1181;6.8267;6.9588;2.14066;1;NaN;9;NaN;9;0;1;0;1;0.3215;1;0.395;1;0;0.00;0.00
18NE14018_106;193;45.37966;-58.72062;398612;49.71;11-aug-14;21:44:00;49.715;31.8621;1.5453;6.9843;0.24394;1;NaN;9;NaN;9;0.155;1;2.65;1;0.738;1;2.185;1;0;3.59;1.21
18NE14018_106;193;45.37966;-58.72032;398611;178.92;11-aug-14;21:39:00;178.922;33.4695;3.9175;4.7023;0.06839;1;33.5248;1;NaN;9;0.08;1;14.465;1;1.323;1;16.83;1;0;10.93;0.86
18NE14018_107;194;45.11378;-58.75916;398618;5.48;12-aug-14;00:28:00;5.482;29.9578;21.562;4.9137;0.45492;1;NaN;9;NaN;9;0;1;0;1;0.0935;1;0.36;1;0;0.00;0.00
18NE14018_107;194;45.11382;-58.75942;398617;25.29;12-aug-14;00:27:00;25.291;31.2651;5.0165;7.2031;1.67239;1;NaN;9;NaN;9;0;1;0.055;1;0.373;1;0.525;1;0;0.15;0.10
18NE14018_107;194;45.1138;-58.75966;398616;50.78;12-aug-14;00:26:00;50.782;31.9582;1.5495;6.8408;0.09575;1;NaN;9;NaN;9;0.23;1;3.985;1;0.793;1;3.12;1;0;5.03;1.28
18NE14018_107;194;45.11382;-58.75986;398615;75.71;12-aug-14;00:24:00;75.714;32.2689;1.7776;6.6045;0.07979;1;32.3001;1;NaN;9;0.15;1;4.905;1;0.834;1;4.68;1;0;5.88;1.05
18NE14018_108;195;45.29318;-58.49942;398622;5.22;12-aug-14;03:02:00;5.223;29.076;20.9948;5.168;0.78045;1;NaN;9;NaN;9;0;1;0;1;0.0805;1;0.265;1;0;0.00;0.00
18NE14018_108;195;45.29324;-58.49966;398621;25.48;12-aug-14;03:01:00;25.482;31.1558;5.3064;7.1902;1.93998;1;NaN;9;NaN;9;0;1;0;1;0.333;1;0.4;1;0;0.00;0.00
18NE14018_108;195;45.29326;-58.49995;398620;50.65;12-aug-14;02:59:00;50.657;32.0408;1.5806;6.5623;0.07751;1;NaN;9;NaN;9;0.21;1;5.045;1;0.8675;1;4.655;1;0;5.82;1.08
18NE14018_108;195;45.2933;-58.50019;398619;65.52;12-aug-14;02:58:00;65.524;32.0488;1.5857;6.5488;0.07523;1;32.0872;1;NaN;9;0.225;1;5.075;1;0.862;1;4.745;1;0;5.89;1.07
18NE14018_109;196;45.44744;-57.81302;398626;4.7;12-aug-14;07:26:00;4.707;30.2433;20.6155;4.9762;0.31194;1;NaN;9;NaN;9;0;1;0;1;0.118;1;0.38;1;0;0.00;0.00
18NE14018_109;196;45.44766;-57.81304;398625;24.8;12-aug-14;07:25:00;24.807;31.0202;14.488;6.0201;0.86964;1;NaN;9;NaN;9;0;1;0.04;1;0.2065;1;0.19;1;0;0.19;0.21
18NE14018_109;196;45.44786;-57.81304;398624;49.86;12-aug-14;07:24:00;49.865;32.2283;4.3125;7.1689;1.27102;1;NaN;9;NaN;9;0;1;0.03;1;0.4085;1;0;2;2048;0.07;NaN
18NE14018_109;196;45.44922;-57.81295;398623;258.57;12-aug-14;07:19:00;258.573;34.8263;7.9258;3.5423;0.02735;1;34.848;1;NaN;9;0.11;1;19.94;1;1.3855;1;14.05;1;0;14.39;1.42
18NE14018_110;197;44.92629;-57.65356;398630;4.97;12-aug-14;11:08:00;4.974;30.4103;20.773;5.0229;0.35094;1;NaN;9;NaN;9;0.035;1;0;1;0.147;1;0.57;1;0;0.00;0.00
18NE14018_110;197;44.92641;-57.6536;398629;24.39;12-aug-14;11:07:00;24.399;31.9855;7.6862;6.553;1.80618;1;NaN;9;NaN;9;0.07;1;0;1;0.4185;1;1.88;1;0;0.00;0.00
18NE14018_110;197;44.92658;-57.65366;398627;43.14;12-aug-14;11:06:00;43.142;32.0658;6.4757;6.2244;0.79936;1;32.0752;1;NaN;9;0.1;1;0.58;1;0.5585;1;3.44;1;0;1.04;0.17
18NE14018_111;198;44.79116;-57.82166;398633;4.44;12-aug-14;12:58:00;4.448;31.2385;21.5954;4.7694;0.16415;1;NaN;9;NaN;9;0;1;0;1;0.0985;1;0;1;0;0.00;NaN
18NE14018_111;198;44.79126;-57.82166;398632;24.9;12-aug-14;12:57:00;24.908;31.8688;8.5288;6.3548;3.90225;1;NaN;9;NaN;9;0;1;0;1;0.449;1;1.31;1;0;0.00;0.00
