CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU14030_045;LL_09;43.4738;-57.5262;405629;250.05;03-oct-14;23:40:00;250.055;35.6457;13.3397;4.1697;NaN;NaN;9;NaN;9;4.34;1;0.06;1;13;1;0.805;1;5.26;1;0;16.15;2.47
18HU14030_045;LL_09;43.4738;-57.5262;405627;500.93;03-oct-14;23:33:00;500.939;35.0859;7.9636;3.6224;NaN;NaN;9;NaN;9;NaN;9;0;1;22.7;1;1.493;1;13.35;1;0;15.20;1.70
18HU14030_045;LL_09;43.4738;-57.5262;405626;1000.32;03-oct-14;23:23:00;1000.322;34.958;4.5316;5.8123;NaN;NaN;9;NaN;9;NaN;9;0;1;17.24;1;1.134;1;10.32;1;0;15.20;1.67
18HU14030_045;LL_09;43.4738;-57.5262;405625;1500.52;03-oct-14;23:13:00;1500.527;34.9596;4.061;5.8414;NaN;NaN;9;NaN;9;NaN;9;0;1;17.41;1;1.137;1;11.48;1;0;15.31;1.52
18HU14030_045;LL_09;43.4738;-57.5262;405624;2000.6;03-oct-14;23:03:00;2000.608;34.9433;3.6111;5.8937;NaN;NaN;9;NaN;9;NaN;9;0;1;17.49;1;1.162;1;13.14;1;0;15.05;1.33
18HU14030_045;LL_09;43.4738;-57.5262;405623;2999.13;03-oct-14;22:43:00;2999.137;34.9208;2.8363;5.9287;NaN;NaN;9;NaN;9;NaN;9;0;1;17.12;1;1.172;1;16.77;1;0;14.61;1.02
18HU14030_045;LL_09;43.4738;-57.5262;405622;3773.71;03-oct-14;22:29:00;3773.712;34.8998;2.3636;6.0011;NaN;NaN;9;34.908;1;6.4775;1;0;1;16.26;1;1.086;1;18.25;1;0;14.97;0.89
18HU14030_046;SIS_01;43.1133;-58.9235;405660;3.46;04-oct-14;08:23:00;3.461;35.5249;20.7226;5.0513;NaN;0.27109;1;35.53;1;5.203;1;0;1;0;1;0;1;0.62;1;0;NaN;0.00
18HU14030_046;SIS_01;43.1133;-58.9235;405659;9.63;04-oct-14;08:21:00;9.639;35.5262;20.7245;5.0501;NaN;0.26323;1;NaN;9;NaN;9;0;1;0;1;0.025;1;0.65;1;0;0.00;0.00
18HU14030_046;SIS_01;43.1133;-58.9235;405658;18.87;04-oct-14;08:20:00;18.879;35.5272;20.7304;5.0444;NaN;0.27109;1;NaN;9;NaN;9;0;1;0;1;0.026;1;0.62;1;0;0.00;0.00
18HU14030_046;SIS_01;43.1133;-58.9235;405657;31.17;04-oct-14;08:19:00;31.17;35.5268;20.7341;5.0442;NaN;0.26716;1;NaN;9;NaN;9;0;1;0;1;0.03;1;0.66;1;0;0.00;0.00
18HU14030_046;SIS_01;43.1133;-58.9235;405656;39.76;04-oct-14;08:18:00;39.765;35.5266;20.7346;5.0322;NaN;0.26716;1;NaN;9;NaN;9;0;1;0.32;1;0.032;1;0.62;1;0;10.00;0.52
18HU14030_046;SIS_01;43.1133;-58.9235;405655;47.42;04-oct-14;08:17:00;47.422;35.5266;20.7314;5.0314;NaN;0.27502;1;NaN;9;NaN;9;0;1;0;1;0.035;1;0.62;1;0;0.00;0.00
18HU14030_046;SIS_01;43.1133;-58.9235;405654;60.69;04-oct-14;08:15:00;60.697;36.1448;18.5436;4.6347;NaN;0.33002;1;NaN;9;NaN;9;0.21;1;1.49;1;0.107;1;1.33;1;0;13.93;1.12
18HU14030_046;SIS_01;43.1133;-58.9235;405653;79.81;04-oct-14;08:14:00;79.819;36.2467;17.6119;4.1847;NaN;0.11706;1;NaN;9;NaN;9;0.08;1;6.04;1;0.333;1;2.3;1;0;18.14;2.63
18HU14030_046;SIS_01;43.1133;-58.9235;405652;101.85;04-oct-14;08:13:00;101.857;36.1343;16.6458;4.1466;NaN;0.06016;1;NaN;9;NaN;9;0;1;7.64;1;0.439;1;2.69;1;0;17.40;2.84
18HU14030_046;SIS_01;43.1133;-58.9235;405651;151.72;04-oct-14;08:11:00;151.721;35.9569;15.2449;4.467;NaN;NaN;9;NaN;9;NaN;9;0;1;8.86;1;0.496;1;3.05;1;0;17.86;2.90
18HU14030_046;SIS_01;43.1133;-58.9235;405650;248.73;04-oct-14;08:08:00;248.733;35.7165;13.7407;4.128;NaN;NaN;9;35.723;1;4.2825;1;0;1;13.12;1;0.795;1;5.11;1;0;16.50;2.57
18HU14030_046;SIS_01;43.1133;-58.9235;405649;499.34;04-oct-14;08:03:00;499.34;35.1183;8.0663;3.5698;NaN;NaN;9;NaN;9;NaN;9;0;1;24.64;1;1.548;1;13.91;1;0;15.92;1.77
18HU14030_046;SIS_01;43.1133;-58.9235;405648;1000.86;04-oct-14;07:53:00;1000.864;35.0112;4.8218;5.5589;NaN;NaN;9;NaN;9;NaN;9;0;1;18.66;1;1.199;1;11.36;1;0;15.56;1.64
18HU14030_046;SIS_01;43.1133;-58.9235;405647;1499.57;04-oct-14;07:44:00;1499.577;34.9649;4.0469;5.8318;NaN;NaN;9;NaN;9;NaN;9;0;1;18.23;1;1.19;1;11.93;1;0;15.32;1.53
18HU14030_046;SIS_01;43.1133;-58.9235;405646;1999.34;04-oct-14;07:35:00;1999.344;34.9431;3.5713;5.8848;NaN;NaN;9;NaN;9;NaN;9;0;1;18.23;1;1.172;1;13.3;1;0;15.55;1.37
18HU14030_046;SIS_01;43.1133;-58.9235;405645;2996.19;04-oct-14;07:17:00;2996.194;34.9184;2.782;5.9463;NaN;NaN;9;NaN;9;NaN;9;0;1;16.9;1;1.137;1;16.36;1;0;14.86;1.03
18HU14030_046;SIS_01;43.1133;-58.9235;405644;3409.16;04-oct-14;07:10:00;3409.165;34.9084;2.5532;5.9739;NaN;NaN;9;34.916;1;NaN;9;0.06;1;16.43;1;1.091;1;16.75;1;0;15.06;0.98
18HU14030_050;LHB_07;42.0263;-63.1942;405681;3.18;05-oct-14;06:35:00;3.183;35.7802;23.0037;4.8575;NaN;0.16908;1;35.784;1;4.983;1;0;1;0;1;0;2;0.84;1;2048;NaN;0.00
18HU14030_050;LHB_07;42.0263;-63.1942;405680;8.96;05-oct-14;06:34:00;8.966;35.7807;23.0073;4.8481;NaN;0.17721;1;NaN;9;NaN;9;0;1;0;1;0;2;0.76;1;2048;NaN;0.00
18HU14030_050;LHB_07;42.0263;-63.1942;405679;20.33;05-oct-14;06:33:00;20.334;35.7806;23.0065;4.8358;NaN;0.17234;1;NaN;9;NaN;9;0;1;0;1;0;2;0.7;1;2048;NaN;0.00
18HU14030_050;LHB_07;42.0263;-63.1942;405678;30.86;05-oct-14;06:32:00;30.867;35.7796;23.0074;4.8306;NaN;0.17721;1;NaN;9;NaN;9;0;1;0;1;0;2;0.84;1;2048;NaN;0.00
18HU14030_050;LHB_07;42.0263;-63.1942;405677;41.23;05-oct-14;06:30:00;41.235;35.7811;23.0135;4.8254;NaN;0.17234;1;NaN;9;NaN;9;0;1;0;1;0;2;0.78;1;2048;NaN;0.00
18HU14030_050;LHB_07;42.0263;-63.1942;405676;51.77;05-oct-14;06:29:00;51.779;35.5754;19.2614;5.0052;NaN;0.30252;1;NaN;9;NaN;9;0.05;1;0;1;0.086;1;1.3;1;0;0.00;0.00
18HU14030_050;LHB_07;42.0263;-63.1942;405675;60.69;05-oct-14;06:28:00;60.695;35.6786;17.3494;4.4767;NaN;0.23966;1;NaN;9;NaN;9;0.065;1;3.52;1;0.282;1;2.05;1;0;12.48;1.72
18HU14030_050;LHB_07;42.0263;-63.1942;405674;78.77;05-oct-14;06:26:00;78.775;35.9611;16.7507;4.0657;NaN;0.08617;1;NaN;9;NaN;9;0.08;1;7.56;1;0.466;1;2.88;1;0;16.22;2.63
18HU14030_050;LHB_07;42.0263;-63.1942;405673;100.04;05-oct-14;06:25:00;100.04;36.2822;16.9862;3.8726;NaN;0.04552;1;NaN;9;NaN;9;0.07;1;9.16;1;0.524;1;3.09;1;0;17.48;2.96
18HU14030_050;LHB_07;42.0263;-63.1942;405672;247.66;05-oct-14;06:22:00;247.666;35.6687;13.0095;3.6264;NaN;NaN;9;35.677;1;3.755;1;0.07;1;17.22;1;1.034;1;7.27;1;0;16.65;2.37
18HU14030_050;LHB_07;42.0263;-63.1942;405671;500.28;05-oct-14;06:16:00;500.283;35.0965;7.2487;4.0016;NaN;NaN;9;NaN;9;NaN;9;0;1;23.22;1;1.454;1;13.5;1;0;15.97;1.72
18HU14030_050;LHB_07;42.0263;-63.1942;405670;1000.27;05-oct-14;06:08:00;1000.275;34.9982;4.6614;5.5744;NaN;NaN;9;NaN;9;NaN;9;0;1;18.94;1;1.178;1;11.67;1;0;16.08;1.62
18HU14030_050;LHB_07;42.0263;-63.1942;405669;1501.25;05-oct-14;05:59:00;1501.259;34.9582;3.9844;5.8408;NaN;NaN;9;NaN;9;NaN;9;0.07;1;18.43;1;1.19;1;12;1;0;15.49;1.54
18HU14030_050;LHB_07;42.0263;-63.1942;405668;1997.92;05-oct-14;05:50:00;1997.925;34.9421;3.5671;5.8872;NaN;NaN;9;NaN;9;NaN;9;0;1;18.2;1;1.178;1;13.32;1;0;15.45;1.37
18HU14030_050;LHB_07;42.0263;-63.1942;405667;2501.59;05-oct-14;05:41:00;2501.597;34.9312;3.1749;5.8864;NaN;NaN;9;NaN;9;NaN;9;0;1;17.97;1;1.154;1;14.95;1;0;15.57;1.20
18HU14030_050;LHB_07;42.0263;-63.1942;405666;2796.14;05-oct-14;05:35:00;2796.149;34.923;2.9592;5.912;NaN;NaN;9;34.932;1;6.362;1;0;1;17.66;1;1.124;1;15.54;1;0;15.71;1.14
18HU14030_053;BBL_07;41.8668;-65.3487;405706;1.11;05-oct-14;17:50:00;1.11;34.6696;21.0172;5.111;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405707;1.98;05-oct-14;17:50:00;1.981;34.6694;21.0192;5.1049;NaN;0.27109;1;34.675;1;5.259;1;0;1;1.13;1;0.097;1;0.96;1;0;11.65;1.18
18HU14030_053;BBL_07;41.8668;-65.3487;405705;2.34;05-oct-14;17:50:00;2.34;34.6694;21.0173;5.1154;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405704;9.71;05-oct-14;17:49:00;9.714;34.6734;21.0308;5.0902;NaN;0.27109;1;NaN;9;NaN;9;0;1;0.61;1;0.103;1;0.98;1;0;5.92;0.62
18HU14030_053;BBL_07;41.8668;-65.3487;405702;20.91;05-oct-14;17:48:00;20.911;34.6514;20.9175;5.107;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405703;21.1;05-oct-14;17:48:00;21.109;34.6726;21.0304;5.0966;NaN;0.27109;1;NaN;9;NaN;9;0;1;0;1;0.098;1;1.18;1;0;0.00;0.00
18HU14030_053;BBL_07;41.8668;-65.3487;405701;30.81;05-oct-14;17:47:00;30.812;34.5942;20.7162;5.1083;NaN;0.38896;1;NaN;9;NaN;9;0;1;1.03;1;0.106;1;0.94;1;0;9.72;1.10
18HU14030_053;BBL_07;41.8668;-65.3487;405700;38.93;05-oct-14;17:46:00;38.934;34.5659;20.6094;5.1375;NaN;0.40467;1;NaN;9;NaN;9;0;1;0.63;1;0.112;1;1;1;0;5.63;0.63
18HU14030_053;BBL_07;41.8668;-65.3487;405699;51.34;05-oct-14;17:44:00;51.346;34.3071;19.3525;5.1995;NaN;0.5579;1;NaN;9;NaN;9;0.05;1;0.92;1;0.144;1;1.13;1;0;6.39;0.81
18HU14030_053;BBL_07;41.8668;-65.3487;405698;59.57;05-oct-14;17:43:00;59.572;33.9471;15.3446;5.4041;NaN;0.29073;1;NaN;9;NaN;9;0.145;1;1.94;1;0.313;1;2.01;1;0;6.20;0.97
18HU14030_053;BBL_07;41.8668;-65.3487;405696;80.09;05-oct-14;17:42:00;80.094;34.6521;15.6657;4.8864;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405697;80.52;05-oct-14;17:42:00;80.522;34.6621;15.6133;4.9024;NaN;0.17287;1;NaN;9;NaN;9;0.145;1;4.46;1;0.409;1;2.96;1;0;10.90;1.51
18HU14030_053;BBL_07;41.8668;-65.3487;405695;100.92;05-oct-14;17:40:00;100.922;34.5886;12.5067;4.6767;NaN;0.06016;1;NaN;9;NaN;9;0.05;1;8.6;1;0.683;1;4.62;1;0;12.59;1.86
18HU14030_053;BBL_07;41.8668;-65.3487;405694;152.29;05-oct-14;17:39:00;152.294;35.8236;14.3688;3.6224;NaN;NaN;9;NaN;9;NaN;9;0;1;14.05;1;0.846;1;5.9;1;0;16.61;2.38
18HU14030_053;BBL_07;41.8668;-65.3487;405693;250.06;05-oct-14;17:36:00;250.069;35.4453;11.3972;3.1567;NaN;NaN;9;35.454;1;3.151;1;0;1;21.37;1;1.355;1;10.72;1;0;15.77;1.99
18HU14030_053;BBL_07;41.8668;-65.3487;405692;250.46;05-oct-14;17:36:00;250.466;35.4451;11.3995;3.1561;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_053;BBL_07;41.8668;-65.3487;405691;500.31;05-oct-14;17:30:00;500.318;35.0538;6.4532;4.4;NaN;NaN;9;NaN;9;NaN;9;0;1;21.36;1;1.4;1;13.4;1;0;15.26;1.59
18HU14030_053;BBL_07;41.8668;-65.3487;405690;748.39;05-oct-14;17:25:00;748.397;35.0065;5.0121;5.3729;NaN;NaN;9;NaN;9;NaN;9;0;1;18.98;1;1.239;1;11.98;1;0;15.32;1.58
18HU14030_053;BBL_07;41.8668;-65.3487;405689;999.36;05-oct-14;17:20:00;999.366;34.9845;4.5349;5.6725;NaN;NaN;9;NaN;9;NaN;9;0;1;18.06;1;1.193;1;11.48;1;0;15.14;1.57
18HU14030_053;BBL_07;41.8668;-65.3487;405688;1498.36;05-oct-14;17:10:00;1498.365;34.9613;4.0186;5.7942;NaN;NaN;9;34.97;1;6.076;1;0;1;17.78;1;1.154;1;12.23;1;0;15.41;1.45
18HU14030_053;BBL_07;41.8668;-65.3487;405687;1884.34;05-oct-14;17:02:00;1884.346;34.9447;3.5765;5.8522;NaN;NaN;9;34.956;1;6.207;1;0;1;17.66;1;1.166;1;14.08;1;0;15.15;1.25
18HU14030_055;BBL_06;42;-65.511;405727;2.41;05-oct-14;21:34:00;2.412;34.0118;18.7658;5.3553;8.177;0.29073;1;34.018;1;5.526;1;0;1;0;1;0.135;1;1.08;1;0;0.00;0.00
18HU14030_055;BBL_06;42;-65.511;405726;2.47;05-oct-14;21:34:00;2.474;34.0123;18.7627;5.3487;8.178;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_055;BBL_06;42;-65.511;405725;10.62;05-oct-14;21:32:00;10.629;34.0126;18.7698;5.3482;8.185;0.29859;1;NaN;9;NaN;9;0.05;1;0;1;0.145;1;1.15;1;0;0.00;0.00
18HU14030_055;BBL_06;42;-65.511;405724;20.2;05-oct-14;21:31:00;20.209;34.0152;18.7406;5.356;8.189;0.31431;1;NaN;9;NaN;9;0;1;0;1;0.14;1;1.12;1;0;0.00;0.00
18HU14030_055;BBL_06;42;-65.511;405723;30.03;05-oct-14;21:30:00;30.036;34.0465;18.4275;5.3145;8.183;0.51075;1;NaN;9;NaN;9;0;1;0;1;0.153;1;1.19;1;0;0.00;0.00
18HU14030_055;BBL_06;42;-65.511;405722;39.86;05-oct-14;21:29:00;39.863;34.1825;15.7409;5.2111;8.134;0.33788;1;NaN;9;NaN;9;0.095;1;2.64;1;0.352;1;2.49;1;0;7.50;1.06
18HU14030_055;BBL_06;42;-65.511;405721;49.82;05-oct-14;21:27:00;49.823;34.2626;13.3702;5.0378;8.081;0.21216;1;NaN;9;NaN;9;0.07;1;5.36;1;0.554;1;3.42;1;0;9.68;1.57
18HU14030_055;BBL_06;42;-65.511;405720;60.26;05-oct-14;21:26:00;60.264;34.5541;12.8129;4.7243;8.066;0.07153;1;NaN;9;NaN;9;0.055;1;7.12;1;0.653;1;3.96;1;0;10.90;1.80
18HU14030_055;BBL_06;42;-65.511;405719;79.68;05-oct-14;21:25:00;79.685;35.5221;14.4653;3.9548;8.068;0.0439;1;NaN;9;NaN;9;0;1;10.88;1;0.745;1;4.78;1;0;14.60;2.28
18HU14030_055;BBL_06;42;-65.511;405718;101.01;05-oct-14;21:23:00;101.011;35.8435;14.6729;3.5904;8.061;0.01788;1;NaN;9;NaN;9;0.05;1;13.28;1;0.844;1;5.62;1;0;15.73;2.36
18HU14030_055;BBL_06;42;-65.511;405717;251.31;05-oct-14;21:19:00;251.312;35.2735;9.8528;3.3469;7.959;NaN;9;35.28;1;3.468;1;0;1;22.2;1;1.474;1;12.47;1;0;15.06;1.78
18HU14030_055;BBL_06;42;-65.511;405716;501;05-oct-14;21:14:00;501.006;35.0391;6.1621;4.7878;7.966;NaN;9;NaN;9;NaN;9;0;1;19.63;1;1.346;1;12.7;1;0;14.58;1.55
18HU14030_055;BBL_06;42;-65.511;405715;750.66;05-oct-14;21:09:00;750.668;34.9784;4.6596;5.6031;7.974;NaN;9;NaN;9;NaN;9;0;1;18.05;1;1.239;1;11.88;1;0;14.57;1.52
18HU14030_055;BBL_06;42;-65.511;405714;999.82;05-oct-14;21:03:00;999.824;34.9642;4.2787;5.7682;7.966;NaN;9;NaN;9;NaN;9;0;1;17.45;1;1.17;1;11.44;1;0;14.91;1.53
18HU14030_055;BBL_06;42;-65.511;405713;1077.05;05-oct-14;21:01:00;1077.056;34.9631;4.2293;5.7677;7.97;NaN;9;34.973;1;6.058;1;0;1;17.35;1;1.18;1;11.98;1;0;14.70;1.45
18HU14030_059;BBL_05;42.1317;-65.5;405746;3.06;06-oct-14;01:03:00;3.062;34.4489;19.5772;5.1835;8.181;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405747;3.15;06-oct-14;01:03:00;3.151;34.4503;19.5839;5.2074;8.181;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405748;3.53;06-oct-14;01:04:00;3.531;34.4555;19.594;5.1976;8.183;0.3536;1;34.461;1;5.3945;1;0;1;0;1;0.096;1;1.12;1;0;0.00;0.00
18HU14030_059;BBL_05;42.1317;-65.5;405745;11.02;06-oct-14;01:02:00;11.021;34.4489;19.5809;5.1889;8.185;0.34574;1;NaN;9;NaN;9;0;1;0;1;0.098;1;1.14;1;0;0.00;0.00
18HU14030_059;BBL_05;42.1317;-65.5;405743;19.72;06-oct-14;00:59:00;19.727;34.4411;19.5663;5.1983;8.184;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405744;19.91;06-oct-14;01:00:00;19.911;34.446;19.5775;5.1806;8.185;0.35752;1;NaN;9;NaN;9;0;1;0;1;0.102;1;1.14;1;0;0.00;0.00
18HU14030_059;BBL_05;42.1317;-65.5;405742;30.19;06-oct-14;00:58:00;30.19;34.4295;19.5196;5.1887;8.186;0.38503;1;NaN;9;NaN;9;0;1;0;1;0.104;1;1.1;1;0;0.00;0.00
18HU14030_059;BBL_05;42.1317;-65.5;405741;40.31;06-oct-14;00:56:00;40.31;34.4361;19.4854;5.1789;8.186;0.45575;1;NaN;9;NaN;9;0;1;0;1;0.114;1;1.16;1;0;0.00;0.00
18HU14030_059;BBL_05;42.1317;-65.5;405740;40.52;06-oct-14;00:55:00;40.528;34.4416;19.4803;5.1774;8.186;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405739;51.1;06-oct-14;00:53:00;51.101;34.5863;18.8823;5.1262;8.175;0.42431;1;NaN;9;NaN;9;0.055;1;0;1;0.162;1;1.5;1;0;0.00;0.00
18HU14030_059;BBL_05;42.1317;-65.5;405738;60.81;06-oct-14;00:52:00;60.815;34.172;12.796;5.0906;8.07;0.18858;1;NaN;9;NaN;9;0.085;1;4.92;1;0.526;1;3.63;1;0;9.35;1.36
18HU14030_059;BBL_05;42.1317;-65.5;405737;80.28;06-oct-14;00:50:00;80.28;35.3296;14.7067;4.1052;8.069;0.11543;1;NaN;9;NaN;9;0;1;8.31;1;0.607;1;4.22;1;0;13.69;1.97
18HU14030_059;BBL_05;42.1317;-65.5;405736;81.1;06-oct-14;00:50:00;81.108;35.3373;14.8019;4.1379;8.069;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_059;BBL_05;42.1317;-65.5;405735;102.53;06-oct-14;00:46:00;102.538;35.8733;15.5688;3.7014;8.064;0.05853;1;NaN;9;NaN;9;0.05;1;11;1;0.689;1;4.22;1;0;15.97;2.61
18HU14030_059;BBL_05;42.1317;-65.5;405734;150.27;06-oct-14;00:44:00;150.279;35.8026;14.3029;3.6851;8.05;NaN;9;NaN;9;NaN;9;0;1;13.44;1;0.832;1;5.6;1;0;16.15;2.40
18HU14030_059;BBL_05;42.1317;-65.5;405733;190.16;06-oct-14;00:42:00;190.162;35.6039;12.9341;3.6606;8.013;NaN;9;35.614;1;3.851;1;0.06;1;15.7;1;0.982;1;7.11;1;0;15.99;2.21
18HU14030_062;BBL_04;42.4487;-65.48;404759;3.27;06-oct-14;04:59:00;3.276;34.5361;19.2131;5.2041;8.192;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_062;BBL_04;42.4487;-65.48;404760;3.36;06-oct-14;04:59:00;3.363;34.5358;19.2141;5.2252;8.192;0.31824;1;34.542;1;5.42;1;0.035;1;0;1;0.102;1;1.16;1;0;0.00;0.00
18HU14030_062;BBL_04;42.4487;-65.48;404758;10.08;06-oct-14;04:58:00;10.086;34.5347;19.2062;5.2116;8.192;0.33002;1;NaN;9;NaN;9;0.05;1;0;1;0.112;2;1.17;1;2048;0.00;0.00
18HU14030_062;BBL_04;42.4487;-65.48;404757;21.37;06-oct-14;04:57:00;21.373;34.5261;19.1863;5.2182;8.192;0.31431;1;NaN;9;NaN;9;0;1;0;1;0.11;2;1.2;1;2048;0.00;0.00
18HU14030_062;BBL_04;42.4487;-65.48;404756;30.26;06-oct-14;04:56:00;30.267;34.5624;19.2423;5.198;8.2;0.34574;1;NaN;9;NaN;9;0;1;0;2;0.11;2;1.12;1;2048;0.00;0.00
18HU14030_062;BBL_04;42.4487;-65.48;404755;40.64;06-oct-14;04:54:00;40.641;34.1326;16.5222;5.3104;8.161;0.58147;1;NaN;9;NaN;9;0.1;1;1.06;1;0.256;1;1.71;1;0;4.14;0.62
18HU14030_062;BBL_04;42.4487;-65.48;404754;50.36;06-oct-14;04:53:00;50.363;33.786;11.923;4.8946;8.038;0.1073;1;NaN;9;NaN;9;0.095;1;7.67;1;0.711;1;5.36;1;0;10.79;1.43
18HU14030_062;BBL_04;42.4487;-65.48;404753;60.78;06-oct-14;04:52:00;60.788;33.7799;11.8503;4.8883;8.028;0.07479;1;NaN;9;NaN;9;0.09;1;7.54;1;0.702;1;5.18;1;0;10.74;1.46
18HU14030_062;BBL_04;42.4487;-65.48;404752;81.19;06-oct-14;04:50:00;81.19;33.7277;11.477;4.887;8.017;0.06178;1;NaN;9;NaN;9;0.09;1;7.84;1;0.75;1;5.46;1;0;10.45;1.44
18HU14030_062;BBL_04;42.4487;-65.48;404751;95.52;06-oct-14;04:49:00;95.523;33.7079;11.3373;4.8882;8.012;0.06503;1;33.717;1;5.0675;1;0.105;1;8.13;1;0.754;1;5.64;1;0;10.78;1.44
18HU14030_063;PS_03;42.3007;-65.8382;404773;3.08;06-oct-14;07:18:00;3.089;34.1159;17.4383;5.3861;8.185;NaN;9;34.123;1;5.577;1;0.045;1;0;1;0.172;1;1.54;1;0;0.00;0.00
18HU14030_063;PS_03;42.3007;-65.8382;404772;10.42;06-oct-14;07:17:00;10.423;34.1158;17.4349;5.391;8.19;NaN;9;NaN;9;NaN;9;0.06;1;0;1;0.173;1;1.54;1;0;0.00;0.00
18HU14030_063;PS_03;42.3007;-65.8382;404771;20.46;06-oct-14;07:16:00;20.468;34.0992;17.3184;5.3968;8.19;NaN;9;NaN;9;NaN;9;0.045;1;0.24;1;0.191;1;1.56;1;0;1.26;0.15
18HU14030_063;PS_03;42.3007;-65.8382;404770;30.35;06-oct-14;07:15:00;30.357;33.9216;15.3134;5.3607;8.157;NaN;9;NaN;9;NaN;9;0.07;1;1.92;1;0.326;1;2.46;1;0;5.89;0.78
18HU14030_063;PS_03;42.3007;-65.8382;404769;40.5;06-oct-14;07:14:00;40.502;33.7551;13.3064;5.3373;8.12;NaN;9;NaN;9;NaN;9;0.08;1;3.97;1;0.49;1;3.54;1;0;8.10;1.12
18HU14030_063;PS_03;42.3007;-65.8382;404768;51.96;06-oct-14;07:13:00;51.962;33.5582;10.0615;5.1369;8.042;NaN;9;NaN;9;NaN;9;0.07;1;7.24;1;0.724;1;5.52;1;0;10.00;1.31
18HU14030_063;PS_03;42.3007;-65.8382;404767;58.79;06-oct-14;07:11:00;58.791;33.6009;9.7499;5.0528;8.027;NaN;9;NaN;9;NaN;9;0.07;1;8.2;1;0.786;1;6.01;1;0;10.43;1.36
18HU14030_063;PS_03;42.3007;-65.8382;404766;75.46;06-oct-14;07:10:00;75.464;33.6279;9.5797;5.0112;8.019;NaN;9;NaN;9;NaN;9;0.06;1;8.7;1;0.818;1;6.2;1;0;10.64;1.40
18HU14030_063;PS_03;42.3007;-65.8382;404765;102.31;06-oct-14;07:08:00;102.316;34.0559;10.067;4.7292;8.018;NaN;9;NaN;9;NaN;9;0.055;1;9.93;1;0.851;1;6.34;1;0;11.67;1.57
18HU14030_063;PS_03;42.3007;-65.8382;404764;124.18;06-oct-14;07:07:00;124.187;34.0588;9.7428;4.6901;8.005;NaN;9;NaN;9;NaN;9;0.06;1;10.78;1;0.896;1;6.89;1;0;12.03;1.56
18HU14030_063;PS_03;42.3007;-65.8382;404763;151.18;06-oct-14;07:05:00;151.183;34.6252;11.0881;4.3354;8.02;NaN;9;NaN;9;NaN;9;0.05;1;11.9;1;0.91;1;6.81;1;0;13.08;1.75
18HU14030_063;PS_03;42.3007;-65.8382;404762;174.42;06-oct-14;07:03:00;174.424;34.9967;12.0057;4.1182;8.031;NaN;9;NaN;9;NaN;9;0.09;1;13.64;1;0.958;1;7.06;1;0;14.24;1.93
18HU14030_063;PS_03;42.3007;-65.8382;404761;209.05;06-oct-14;07:02:00;209.059;35.1766;10.1669;3.8366;7.99;NaN;9;35.181;1;4.001;1;0.14;1;17.62;1;1.218;1;9.92;1;0;14.47;1.78
18HU14030_064;PS_05;42.2325;-65.9037;404786;3.51;06-oct-14;08:23:00;3.516;33.6415;16.9653;5.5245;8.185;NaN;9;33.658;1;5.729;1;0;1;0;1;0;2;0;2;2048;NaN;NaN
18HU14030_064;PS_05;42.2325;-65.9037;404785;9.65;06-oct-14;08:22:00;9.652;33.6162;16.9357;5.5275;8.187;NaN;9;NaN;9;NaN;9;0;1;0;1;0;2;0;2;2048;NaN;NaN
